layer,seed,level,group_size,experts_json,target_delta_nll,control_delta_nll,causal_specificity
10,17,0,32,"[236, 206, 252, 149, 170, 56, 111, 63, 20, 91, 214, 200, 194, 12, 67, 197, 118, 155, 28, 30, 211, 34, 230, 154, 93, 188, 10, 48, 136, 29, 15, 102]",0.03383822366595268,0.028199801221489906,0.012688372749835253
10,17,0,32,"[70, 99, 120, 209, 180, 90, 94, 199, 151, 86, 212, 129, 7, 247, 101, 217, 14, 88, 147, 244, 165, 92, 240, 173, 204, 229, 159, 35, 231, 177, 23, 47]",0.01938866637647152,0.001221739687025547,0.01847236161120236
10,17,0,32,"[13, 254, 130, 245, 220, 21, 78, 162, 116, 42, 66, 38, 152, 224, 243, 46, 107, 249, 125, 31, 235, 62, 79, 238, 174, 201, 164, 246, 191, 248, 208, 112]",0.02409091219305992,0.033064983785152435,-0.0007078256458044052
10,17,0,32,"[241, 123, 32, 179, 89, 178, 193, 156, 60, 71, 219, 222, 25, 59, 228, 54, 144, 26, 133, 69, 45, 233, 141, 146, 160, 43, 226, 218, 51, 122, 96, 135]",-0.02582751028239727,0.015183407813310623,-0.03721506614238024
10,17,0,32,"[189, 95, 87, 68, 168, 205, 132, 221, 33, 44, 251, 100, 22, 53, 176, 163, 124, 239, 234, 150, 76, 195, 5, 186, 64, 73, 142, 182, 103, 166, 17, 215]",0.03128673508763313,-0.0029941939283162355,0.03128673508763313
10,17,0,32,"[232, 121, 106, 225, 9, 227, 6, 61, 2, 104, 0, 80, 140, 52, 113, 18, 65, 216, 169, 119, 36, 187, 161, 134, 153, 3, 213, 137, 184, 4, 24, 128]",-0.005259309895336628,0.012824352830648422,-0.014877574518322945
10,17,0,32,"[8, 37, 172, 250, 183, 202, 196, 157, 105, 127, 242, 138, 223, 167, 207, 49, 97, 41, 72, 39, 55, 1, 192, 237, 175, 98, 190, 74, 82, 75, 85, 115]",0.013499090448021889,0.016963470727205276,0.0007764874026179314
10,17,1,16,"[145, 83, 255, 126, 58, 109, 27, 19, 40, 139, 11, 158, 171, 210, 198, 108]",0.043806854635477066,0.014546002261340618,0.0328973529394716
10,17,1,16,"[84, 57, 185, 114, 203, 181, 253, 148, 16, 50, 131, 77, 81, 117, 143, 110]",0.02817385643720627,-0.009014416486024857,0.02817385643720627
10,17,1,16,"[189, 95, 87, 68, 168, 205, 132, 221, 33, 44, 251, 100, 22, 53, 176, 163]",0.046530019491910934,-0.025644225999712944,0.046530019491910934
10,17,1,16,"[124, 239, 234, 150, 76, 195, 5, 186, 64, 73, 142, 182, 103, 166, 17, 215]",-0.014245569705963135,-0.001124241971410811,-0.014245569705963135
10,17,1,16,"[70, 99, 120, 209, 180, 90, 94, 199, 151, 86, 212, 129, 7, 247, 101, 217]",-0.0003853201924357563,-0.01635325513780117,-0.0003853201924357563
10,17,1,16,"[14, 88, 147, 244, 165, 92, 240, 173, 204, 229, 159, 35, 231, 177, 23, 47]",0.0499936006963253,-0.007015947252511978,0.0499936006963253
10,17,1,16,"[236, 206, 252, 149, 170, 56, 111, 63, 20, 91, 214, 200, 194, 12, 67, 197]",0.013119840994477272,0.0016178142977878451,0.011906480271136388
10,17,1,16,"[118, 155, 28, 30, 211, 34, 230, 154, 93, 188, 10, 48, 136, 29, 15, 102]",0.02371588535606861,-0.0014205729821696877,0.02371588535606861
10,17,2,8,"[14, 88, 147, 244, 165, 92, 240, 173]",-0.008648169226944447,-0.00723282340914011,-0.008648169226944447
10,17,2,8,"[204, 229, 159, 35, 231, 177, 23, 47]",0.04536698758602142,0.008438970893621445,0.03903775941580534
10,17,2,8,"[189, 95, 87, 68, 168, 205, 132, 221]",0.015325997956097126,-0.028599867597222328,0.015325997956097126
10,17,2,8,"[33, 44, 251, 100, 22, 53, 176, 163]",0.028152424842119217,0.023468555882573128,0.010551007930189371
10,17,2,8,"[145, 83, 255, 126, 58, 109, 27, 19]",0.048805419355630875,0.008052492514252663,0.04276604996994138
10,17,2,8,"[40, 139, 11, 158, 171, 210, 198, 108]",0.03898604214191437,-0.0008439868688583374,0.03898604214191437
10,17,2,8,"[84, 57, 185, 114, 203, 181, 253, 148]",0.0017733132699504495,0.02485310100018978,-0.016866512480191886
10,17,2,8,"[16, 50, 131, 77, 81, 117, 143, 110]",0.04810566082596779,0.031016547232866287,0.024843250401318073
10,17,3,4,"[145, 83, 255, 126]",0.0057684327475726604,0.020328573882579803,-0.009477997664362192
10,17,3,4,"[58, 109, 27, 19]",-0.016482137143611908,-0.02301952987909317,-0.016482137143611908
10,17,3,4,"[204, 229, 159, 35]",0.031314633786678314,0.017992429435253143,0.017820311710238457
10,17,3,4,"[231, 177, 23, 47]",0.019626079127192497,-0.0024142502807080746,0.019626079127192497
10,17,3,4,"[40, 139, 11, 158]",0.03474166616797447,0.028081119060516357,0.013680826872587204
10,17,3,4,"[171, 210, 198, 108]",0.030379505828022957,0.008023524656891823,0.02436186233535409
10,17,3,4,"[16, 50, 131, 77]",0.04530375450849533,0.012538905255496502,0.035899575566872954
10,17,3,4,"[81, 117, 143, 110]",0.05539083108305931,0.03119872510433197,0.03199178725481033
10,17,4,2,"[16, 50]",0.04128747060894966,0.006086380686610937,0.03672268509399146
10,17,4,2,"[131, 77]",0.0070455861277878284,0.008951392024755478,0.00033204210922122
10,17,4,2,"[81, 117]",0.024853313341736794,0.008510691113770008,0.018470295006409287
10,17,4,2,"[143, 110]",0.01882968656718731,-0.0035472100134938955,0.01882968656718731
10,17,4,2,"[171, 210]",0.04816272854804993,-0.002788103884086013,0.04816272854804993
10,17,4,2,"[198, 108]",0.017130833119153976,0.022350206971168518,0.0003681778907775879
10,17,4,2,"[231, 177]",0.03135589882731438,-0.007076118607074022,0.03135589882731438
10,17,4,2,"[23, 47]",0.08117654919624329,0.025109581649303436,0.06234436295926571
10,17,5,1,[23],0.04793335124850273,-0.006848358083516359,0.04793335124850273
10,17,5,1,[47],0.01277617085725069,-0.0006664395332336426,0.01277617085725069
10,17,5,1,[171],0.014413224533200264,-0.004223857074975967,0.014413224533200264
10,17,5,1,[210],0.02807670272886753,0.006904354318976402,0.02289843698963523
10,17,5,1,[16],0.03889920189976692,0.025412006303668022,0.019840197172015905
10,17,5,1,[50],0.018904365599155426,-0.0027098238933831453,0.018904365599155426
10,17,5,1,[231],0.021334053948521614,0.019690513610839844,0.006566168740391731
10,17,5,1,[177],0.0008247899822890759,0.0010362708708271384,4.7586829168722034e-05
10,53,0,32,"[65, 199, 216, 254, 146, 195, 252, 193, 11, 48, 157, 60, 188, 53, 20, 105, 179, 45, 77, 76, 49, 186, 230, 160, 25, 185, 3, 68, 15, 93, 74, 150]",-0.0304300207644701,-0.021542726084589958,-0.0304300207644701
10,53,0,32,"[87, 142, 218, 8, 67, 42, 210, 90, 92, 170, 183, 149, 69, 110, 192, 220, 54, 129, 198, 38, 95, 235, 18, 203, 99, 212, 214, 30, 63, 7, 84, 247]",0.008949491195380688,0.023848576471209526,-0.008936941158026457
10,53,0,32,"[255, 79, 172, 178, 52, 123, 128, 139, 94, 26, 108, 182, 114, 47, 32, 165, 196, 102, 34, 209, 83, 46, 180, 111, 13, 107, 144, 28, 154, 191, 19, 215]",0.042121872305870056,0.0004642349376808852,0.04177369610260939
10,53,0,32,"[41, 16, 222, 201, 227, 138, 243, 237, 91, 43, 148, 141, 155, 158, 241, 132, 176, 66, 31, 98, 194, 184, 171, 100, 246, 187, 229, 122, 236, 202, 119, 17]",-0.02225884236395359,0.023958735167980194,-0.040227893739938736
10,53,0,32,"[137, 206, 239, 190, 85, 197, 133, 166, 233, 156, 161, 152, 177, 174, 217, 5, 134, 120, 168, 97, 35, 208, 162, 221, 44, 4, 86, 113, 112, 106, 143, 136]",0.005009977612644434,-0.010316996835172176,0.005009977612644434
10,53,0,32,"[207, 121, 9, 242, 124, 116, 211, 147, 88, 58, 27, 159, 56, 181, 55, 151, 70, 173, 6, 115, 21, 204, 248, 10, 50, 24, 40, 249, 226, 135, 73, 29]",0.023370839655399323,-0.01767844147980213,0.023370839655399323
10,53,0,32,"[205, 234, 125, 131, 140, 1, 244, 51, 81, 2, 80, 59, 0, 163, 72, 231, 62, 37, 89, 103, 117, 33, 175, 145, 36, 71, 219, 64, 164, 238, 12, 78]",0.0555906817317009,-0.005485457833856344,0.0555906817317009
10,53,0,32,"[167, 126, 39, 228, 232, 127, 153, 169, 23, 213, 240, 96, 57, 245, 200, 250, 109, 224, 22, 223, 118, 130, 225, 101, 14, 189, 251, 104, 82, 61, 253, 75]",0.044002383947372437,0.03331495448946953,0.01901616808027029
10,53,1,16,"[205, 234, 125, 131, 140, 1, 244, 51, 81, 2, 80, 59, 0, 163, 72, 231]",0.03767954930663109,-0.010477835312485695,0.03767954930663109
10,53,1,16,"[62, 37, 89, 103, 117, 33, 175, 145, 36, 71, 219, 64, 164, 238, 12, 78]",0.024743057787418365,0.006788956932723522,0.019651340087875724
10,53,1,16,"[255, 79, 172, 178, 52, 123, 128, 139, 94, 26, 108, 182, 114, 47, 32, 165]",0.024448351934552193,-0.007905585691332817,0.024448351934552193
10,53,1,16,"[196, 102, 34, 209, 83, 46, 180, 111, 13, 107, 144, 28, 154, 191, 19, 215]",0.04027263820171356,-0.019627373665571213,0.04027263820171356
10,53,1,16,"[207, 121, 9, 242, 124, 116, 211, 147, 88, 58, 27, 159, 56, 181, 55, 151]",0.006368594244122505,-0.0029996789526194334,0.006368594244122505
10,53,1,16,"[70, 173, 6, 115, 21, 204, 248, 10, 50, 24, 40, 249, 226, 135, 73, 29]",0.03137641400098801,0.007702493108808994,0.02559954416938126
10,53,1,16,"[167, 126, 39, 228, 232, 127, 153, 169, 23, 213, 240, 96, 57, 245, 200, 250]",0.02557363733649254,0.011483251117169857,0.016961198998615146
10,53,1,16,"[109, 224, 22, 223, 118, 130, 225, 101, 14, 189, 251, 104, 82, 61, 253, 75]",0.001443295506760478,0.011571672745049,-0.007235459052026272
10,53,2,8,"[196, 102, 34, 209, 83, 46, 180, 111]",0.04174743592739105,0.01439549308270216,0.030950816115364432
10,53,2,8,"[13, 107, 144, 28, 154, 191, 19, 215]",-0.02031843177974224,-0.0023651891387999058,-0.02031843177974224
10,53,2,8,"[205, 234, 125, 131, 140, 1, 244, 51]",0.020468106493353844,-0.016013696789741516,0.020468106493353844
10,53,2,8,"[81, 2, 80, 59, 0, 163, 72, 231]",0.05330958962440491,-0.008626076392829418,0.05330958962440491
10,53,2,8,"[70, 173, 6, 115, 21, 204, 248, 10]",0.034646451473236084,0.03144557401537895,0.01106227096170187
10,53,2,8,"[50, 24, 40, 249, 226, 135, 73, 29]",0.015286372043192387,-0.012832236476242542,0.015286372043192387
10,53,2,8,"[255, 79, 172, 178, 52, 123, 128, 139]",0.015081391669809818,0.01974508911371231,0.0002725748345255852
10,53,2,8,"[94, 26, 108, 182, 114, 47, 32, 165]",0.010119667276740074,0.010595371946692467,0.002173138316720724
10,53,3,4,"[81, 2, 80, 59]",0.012531164102256298,0.03721962124109268,-0.015383551828563213
10,53,3,4,"[0, 163, 72, 231]",0.0395786389708519,0.03455299884080887,0.013663889840245247
10,53,3,4,"[196, 102, 34, 209]",0.028874242678284645,0.028257235884666443,0.007681315764784813
10,53,3,4,"[83, 46, 180, 111]",0.03418819606304169,-0.0027013455983251333,0.03418819606304169
10,53,3,4,"[205, 234, 125, 131]",0.013448867946863174,-0.040115099400281906,0.013448867946863174
10,53,3,4,"[140, 1, 244, 51]",0.007294864859431982,4.6263336116680875e-05,0.007260167357344471
10,53,3,4,"[50, 24, 40, 249]",0.007719023153185844,0.003856631461530924,0.0048265495570376515
10,53,3,4,"[226, 135, 73, 29]",0.010642921552062035,-0.0181858129799366,0.010642921552062035
10,53,4,2,"[83, 46]",0.04155581444501877,0.005146197509020567,0.03769616631325334
10,53,4,2,"[180, 111]",-0.017826462164521217,0.00040987730608321726,-0.01813387014408363
10,53,4,2,"[0, 163]",0.028828606009483337,0.011342051438987255,0.020322067430242896
10,53,4,2,"[72, 231]",0.0032825469970703125,0.01659477688372135,-0.009163535665720701
10,53,4,2,"[205, 234]",0.031296227127313614,-0.01049199141561985,0.031296227127313614
10,53,4,2,"[125, 131]",0.006929314229637384,0.021914726123213768,-0.009506730362772942
10,53,4,2,"[226, 135]",0.016941528767347336,-0.016330892220139503,0.016941528767347336
10,53,4,2,"[73, 29]",-0.02280331216752529,0.022808589041233063,-0.03990975394845009
10,53,5,1,[83],0.04667595028877258,0.010593916289508343,0.038730513071641326
10,53,5,1,[46],0.03604936972260475,-0.002068399218842387,0.03604936972260475
10,53,5,1,[205],0.022487947717308998,-0.024388089776039124,0.022487947717308998
10,53,5,1,[234],0.028714673593640327,0.01131465658545494,0.020228681154549122
10,53,5,1,[0],0.03504947945475578,0.008888769894838333,0.028382902033627033
10,53,5,1,[163],0.0028163171373307705,0.010503065772354603,-0.005060982191935182
10,53,5,1,[226],0.04334597289562225,0.009617546573281288,0.03613281296566129
10,53,5,1,[135],0.018450407311320305,-0.002024145098403096,0.018450407311320305
10,101,0,32,"[221, 20, 101, 99, 119, 217, 82, 13, 71, 72, 127, 133, 23, 241, 5, 18, 237, 175, 107, 211, 77, 252, 125, 2, 86, 57, 92, 189, 197, 94, 89, 130]",0.052120551466941833,0.003736064536496997,0.049318503064569086
10,101,0,32,"[236, 76, 253, 15, 117, 16, 102, 66, 156, 191, 135, 167, 176, 84, 106, 91, 4, 228, 190, 35, 165, 48, 45, 198, 112, 43, 21, 230, 105, 124, 67, 63]",0.001960562542080879,0.03256784379482269,-0.02246532030403614
10,101,0,32,"[188, 255, 10, 30, 158, 87, 59, 14, 97, 17, 150, 243, 74, 55, 148, 145, 210, 149, 95, 154, 103, 9, 207, 12, 201, 179, 22, 88, 24, 249, 61, 195]",0.06522312760353088,-0.0007485771202482283,0.06522312760353088
10,101,0,32,"[78, 11, 178, 3, 80, 128, 238, 33, 200, 141, 202, 111, 53, 137, 152, 83, 177, 96, 220, 115, 60, 245, 68, 218, 0, 118, 173, 1, 39, 157, 242, 65]",0.03352803364396095,0.027946239337325096,0.01256835414096713
10,101,0,32,"[19, 180, 50, 233, 69, 194, 225, 139, 75, 250, 110, 146, 116, 251, 64, 163, 51, 126, 7, 120, 248, 140, 34, 161, 203, 129, 232, 109, 70, 172, 26, 81]",0.007232764735817909,0.017991939559578896,-0.0062611899338662624
10,101,0,32,"[98, 229, 227, 122, 181, 93, 254, 184, 28, 174, 192, 144, 171, 121, 162, 90, 246, 213, 235, 231, 132, 142, 222, 170, 168, 58, 215, 196, 136, 199, 155, 108]",-0.01194220781326294,-0.020445451140403748,-0.01194220781326294
10,101,0,32,"[32, 147, 56, 143, 151, 27, 187, 153, 208, 46, 223, 224, 169, 159, 113, 85, 42, 138, 182, 62, 31, 52, 6, 104, 244, 226, 123, 214, 131, 44, 134, 209]",0.00388522632420063,0.01559776533395052,-0.00781309767626226
10,101,0,32,"[185, 239, 193, 186, 240, 100, 29, 204, 247, 205, 41, 183, 49, 36, 160, 40, 8, 73, 25, 164, 38, 47, 216, 37, 212, 54, 234, 206, 79, 219, 166, 114]",-0.028339581564068794,-0.016298502683639526,-0.028339581564068794
10,101,1,16,"[188, 255, 10, 30, 158, 87, 59, 14, 97, 17, 150, 243, 74, 55, 148, 145]",0.03838260471820831,0.008901059627532959,0.031706809997558594
10,101,1,16,"[210, 149, 95, 154, 103, 9, 207, 12, 201, 179, 22, 88, 24, 249, 61, 195]",0.034187279641628265,0.04263705387711525,0.002209489233791828
10,101,1,16,"[221, 20, 101, 99, 119, 217, 82, 13, 71, 72, 127, 133, 23, 241, 5, 18]",0.06100596860051155,-0.010989760048687458,0.06100596860051155
10,101,1,16,"[237, 175, 107, 211, 77, 252, 125, 2, 86, 57, 92, 189, 197, 94, 89, 130]",0.013092412613332272,-0.010290336795151234,0.013092412613332272
10,101,1,16,"[78, 11, 178, 3, 80, 128, 238, 33, 200, 141, 202, 111, 53, 137, 152, 83]",0.028778696432709694,-0.0018051868537440896,0.028778696432709694
10,101,1,16,"[177, 96, 220, 115, 60, 245, 68, 218, 0, 118, 173, 1, 39, 157, 242, 65]",0.06167600676417351,0.01651511713862419,0.049289668910205364
10,101,1,16,"[19, 180, 50, 233, 69, 194, 225, 139, 75, 250, 110, 146, 116, 251, 64, 163]",0.015090268105268478,0.004281588364392519,0.01187907683197409
10,101,1,16,"[51, 126, 7, 120, 248, 140, 34, 161, 203, 129, 232, 109, 70, 172, 26, 81]",0.026493674144148827,0.005812512245029211,0.02213428996037692
10,101,2,8,"[221, 20, 101, 99, 119, 217, 82, 13]",0.049020543694496155,0.01343270018696785,0.03894601855427027
10,101,2,8,"[71, 72, 127, 133, 23, 241, 5, 18]",0.07381313294172287,-0.02684767171740532,0.07381313294172287
10,101,2,8,"[177, 96, 220, 115, 60, 245, 68, 218]",0.03534718602895737,0.010265175253152847,0.02764830458909273
10,101,2,8,"[0, 118, 173, 1, 39, 157, 242, 65]",0.038584426045417786,0.040755584836006165,0.008017737418413162
10,101,2,8,"[188, 255, 10, 30, 158, 87, 59, 14]",0.011852748692035675,0.008320493623614311,0.005612378474324942
10,101,2,8,"[97, 17, 150, 243, 74, 55, 148, 145]",7.819890743121505e-05,0.0018829250475391746,-0.0013339948782231659
10,101,2,8,"[78, 11, 178, 3, 80, 128, 238, 33]",0.02039865031838417,0.004180963151156902,0.017262927955016494
10,101,2,8,"[200, 141, 202, 111, 53, 137, 152, 83]",0.01393780019134283,0.023342810571193695,-0.0035693077370524406
10,101,3,4,"[71, 72, 127, 133]",0.04717952758073807,0.016622193157672882,0.034712882712483406
10,101,3,4,"[23, 241, 5, 18]",0.06856883317232132,0.015076679177582264,0.05726132378913462
10,101,3,4,"[221, 20, 101, 99]",0.019403014332056046,-0.007056454196572304,0.019403014332056046
10,101,3,4,"[119, 217, 82, 13]",0.02752815932035446,0.020139183849096298,0.012423771433532238
10,101,3,4,"[177, 96, 220, 115]",0.023395447060465813,-0.02323715202510357,0.023395447060465813
10,101,3,4,"[60, 245, 68, 218]",0.037546638399362564,0.021582340821623802,0.021359882783144712
10,101,3,4,"[78, 11, 178, 3]",-0.0041532013565301895,0.011916672810912132,-0.013090705964714289
10,101,3,4,"[80, 128, 238, 33]",0.05711902305483818,-0.005313247442245483,0.05711902305483818
10,101,4,2,"[23, 241]",0.06510353088378906,-0.0074152229353785515,0.06510353088378906
10,101,4,2,"[5, 18]",0.039326220750808716,0.00845856498926878,0.03298229700885713
10,101,4,2,"[80, 128]",0.0412682481110096,0.005011232104152441,0.03750982403289527
10,101,4,2,"[238, 33]",0.036433812230825424,0.013062329031527042,0.026637065457180142
10,101,4,2,"[71, 72]",0.020683586597442627,0.009560021571815014,0.013513570418581367
10,101,4,2,"[127, 133]",0.03483327478170395,-0.004763225093483925,0.03483327478170395
10,101,4,2,"[177, 96]",0.014524795114994049,0.012290324084460735,0.005307052051648498
10,101,4,2,"[220, 115]",-0.0036661671474575996,-0.01115442719310522,-0.0036661671474575996
10,101,5,1,[23],0.04793335124850273,-0.006848358083516359,0.04793335124850273
10,101,5,1,[241],0.02055113948881626,7.662593998247758e-05,0.020493670033829403
10,101,5,1,[80],0.006217916030436754,0.001998499035835266,0.004719041753560305
10,101,5,1,[128],0.035292498767375946,0.0018406343879178166,0.033912022976437584
10,101,5,1,[127],0.018171828240156174,0.002935589523985982,0.015970136097166687
10,101,5,1,[133],0.0352993868291378,0.00810344610363245,0.029221802251413465
10,101,5,1,[5],0.006443271413445473,0.023076392710208893,-0.010864023119211197
10,101,5,1,[18],0.03166510909795761,0.011480913497507572,0.023054423974826932
10,211,0,32,"[106, 107, 44, 204, 162, 97, 109, 98, 14, 119, 164, 116, 183, 126, 117, 57, 72, 177, 145, 87, 118, 34, 0, 37, 151, 79, 102, 128, 49, 31, 130, 6]",0.027786433696746826,0.006142990197986364,0.023179191048257053
10,211,0,32,"[27, 159, 75, 36, 249, 8, 120, 231, 163, 160, 68, 236, 32, 26, 246, 48, 154, 125, 83, 219, 141, 192, 214, 206, 101, 252, 152, 33, 64, 135, 175, 13]",0.04242992028594017,0.01553982961922884,0.03077504807151854
10,211,0,32,"[10, 110, 144, 217, 71, 211, 234, 9, 208, 113, 238, 244, 228, 207, 95, 185, 171, 69, 254, 88, 173, 105, 63, 210, 58, 243, 216, 225, 77, 21, 169, 178]",0.05879319831728935,0.02560046687722206,0.03959284815937281
10,211,0,32,"[94, 38, 190, 229, 100, 245, 74, 227, 156, 29, 56, 132, 22, 7, 78, 55, 41, 16, 143, 220, 104, 138, 139, 5, 1, 158, 195, 114, 147, 181, 172, 148]",0.005491368938237429,-0.028022006154060364,0.005491368938237429
10,211,0,32,"[11, 213, 200, 222, 65, 191, 165, 19, 133, 93, 199, 137, 180, 2, 232, 186, 4, 39, 218, 52, 50, 253, 202, 85, 215, 251, 86, 182, 20, 53, 131, 240]",-0.0024549139197915792,-0.0035977764055132866,-0.0024549139197915792
10,211,0,32,"[242, 235, 226, 123, 168, 248, 62, 112, 111, 239, 146, 176, 35, 221, 224, 205, 184, 80, 194, 25, 40, 230, 140, 70, 201, 47, 18, 198, 76, 247, 45, 223]",-0.004275472369045019,0.002773744985461235,-0.0063557811081409454
10,211,0,32,"[61, 67, 121, 237, 99, 66, 92, 150, 24, 89, 43, 23, 174, 167, 209, 212, 179, 51, 60, 188, 82, 157, 127, 142, 108, 241, 134, 30, 17, 187, 103, 91]",0.010814164765179157,-0.005269058980047703,0.010814164765179157
10,211,0,32,"[81, 3, 161, 155, 149, 15, 197, 73, 59, 28, 46, 115, 42, 96, 189, 170, 124, 196, 250, 193, 12, 166, 153, 54, 122, 233, 84, 136, 255, 90, 129, 203]",0.0013712644577026367,-0.041243113577365875,0.0013712644577026367
10,211,1,16,"[10, 110, 144, 217, 71, 211, 234, 9, 208, 113, 238, 244, 228, 207, 95, 185]",0.034574635326862335,0.003513194853439927,0.03193973918678239
10,211,1,16,"[171, 69, 254, 88, 173, 105, 63, 210, 58, 243, 216, 225, 77, 21, 169, 178]",0.034015804529190063,0.007963345386087894,0.028043295489624143
10,211,1,16,"[27, 159, 75, 36, 249, 8, 120, 231, 163, 160, 68, 236, 32, 26, 246, 48]",-0.0010463070357218385,-0.0026702105533331633,-0.0010463070357218385
10,211,1,16,"[154, 125, 83, 219, 141, 192, 214, 206, 101, 252, 152, 33, 64, 135, 175, 13]",0.05658205971121788,0.025130806490778923,0.03773395484313369
10,211,1,16,"[106, 107, 44, 204, 162, 97, 109, 98, 14, 119, 164, 116, 183, 126, 117, 57]",-0.024606043472886086,0.014692630618810654,-0.035625516436994076
