layer,expert,selection_supervised_positions,selection_supervised_selected_hits,selection_supervised_selected_rate,selection_supervised_routing_mass,routing_rank
16,48,4051,102,0.02517896815601086,0.003419716485898544,2631
36,238,4051,137,0.03381881017032831,0.003418571417551222,2632
25,93,4051,133,0.03283139965440632,0.0034161607473463342,2633
18,14,4051,137,0.03381881017032831,0.003411701007467292,2634
38,28,4051,123,0.030362873364601334,0.0034114599404468033,2635
9,64,4051,152,0.037521599605035795,0.0034112188734263145,2636
12,18,4051,142,0.035053073315230804,0.00341109833991607,2637
27,238,4051,153,0.03776845223401629,0.0034108572728955813,2638
29,242,4051,90,0.02221673660824488,0.00341055593911997,2639
24,193,4051,128,0.031597136509503826,0.003410134071834115,2640
24,38,4051,132,0.03258454702542582,0.003405734598710195,2641
24,142,4051,135,0.033325104912367315,0.0034055537984448284,2642
16,118,4051,139,0.03431251542828931,0.003404830597383362,2643
28,161,4051,156,0.03850901012095779,0.003403504728770674,2644
30,80,4051,118,0.029128610219698838,0.003403504728770674,2645
27,93,4051,127,0.03135028388052333,0.0034018172596272525,2646
17,71,4051,140,0.03455936805726981,0.0033961521846457665,2647
9,23,4051,72,0.017773389286595904,0.0033957905841150333,2648
27,95,4051,141,0.034806220686250305,0.0033945852490125895,2649
36,7,4051,126,0.03110343125154283,0.003394464715502345,2650
6,124,4051,128,0.031597136509503826,0.003393922314706245,2651
31,34,4051,149,0.0367810417180943,0.0033887393737657367,2652
25,119,4051,120,0.02962231547765984,0.003388438039990126,2653
3,241,4051,78,0.019254505060478894,0.0033861479032954826,2654
30,177,4051,131,0.03233769439644532,0.00338470150117255,2655
31,91,4051,137,0.03381881017032831,0.00338277296500864,2656
6,67,4051,109,0.026906936558874352,0.003381808696926685,2657
1,98,4051,133,0.03283139965440632,0.0033807238953344853,2658
12,143,4051,136,0.03357195754134781,0.003377168156782276,2659
37,183,4051,102,0.02517896815601086,0.003374757486577388,2660
1,1,4051,143,0.03529992594421131,0.0033730097506788448,2661
1,121,4051,140,0.03455936805726981,0.0033730097506788448,2662
36,78,4051,123,0.030362873364601334,0.003367766542983214,2663
31,17,4051,127,0.03135028388052333,0.0033672844089422363,2664
7,198,4051,97,0.023944705011108368,0.0033669830751666256,2665
3,55,4051,116,0.02863490496173784,0.0033662598741051593,2666
1,26,4051,111,0.02740064181683535,0.0033641505376758823,2667
3,62,4051,115,0.028388052332757343,0.0033640902709207604,2668
33,223,4051,135,0.033325104912367315,0.003364030004165638,2669
4,19,4051,110,0.02715378918785485,0.0033638492039002716,2670
10,216,4051,126,0.03110343125154283,0.003359268930510985,2671
6,142,4051,128,0.031597136509503826,0.003356496659775364,2672
26,253,4051,129,0.031843989138484324,0.003354206523080721,2673
6,70,4051,136,0.03357195754134781,0.003353061454733399,2674
5,196,4051,119,0.02937546284867934,0.0033528203877129102,2675
26,167,4051,79,0.019501357689459393,0.0033525190539372995,2676
37,68,4051,132,0.03258454702542582,0.0033515547858553444,2677
28,231,4051,121,0.029869168106640337,0.0033514342523451,2678
10,201,4051,137,0.03381881017032831,0.0033493851826709455,2679
14,192,4051,117,0.02888175759071834,0.003348903048629968,2680
39,145,4051,135,0.033325104912367315,0.0033472758462416686,2681
5,108,4051,149,0.0367810417180943,0.0033459499776289803,2682
38,83,4051,124,0.030609725993581832,0.0033443830419958034,2683
5,96,4051,132,0.03258454702542582,0.0033428763731177488,2684
27,167,4051,126,0.03110343125154283,0.0033425750393421376,2685
33,186,4051,98,0.024191557640088866,0.0033425750393421376,2686
2,160,4051,127,0.03135028388052333,0.003342273705566527,2687
24,58,4051,100,0.024685262898049863,0.0033387179670143173,2688
29,6,4051,153,0.03776845223401629,0.003337934499197729,2689
22,171,4051,124,0.030609725993581832,0.0033362470300543077,2690
2,18,4051,135,0.033325104912367315,0.0033345595609108863,2691
5,233,4051,124,0.030609725993581832,0.0033331131587879537,2692
23,177,4051,130,0.03209084176746482,0.0033321488907059986,2693
23,96,4051,111,0.02740064181683535,0.003331305156134288,2694
16,127,4051,135,0.033325104912367315,0.003330099821031844,2695
25,114,4051,146,0.036040483831152804,0.003328593152153789,2696
13,172,4051,149,0.0367810417180943,0.0033281110181128115,2697
35,33,4051,111,0.02740064181683535,0.003327628884071834,2698
36,126,4051,115,0.028388052332757343,0.003327568617316712,2699
30,240,4051,141,0.034806220686250305,0.0033243142125401136,2700
27,22,4051,84,0.020735620834361885,0.0033230486106825474,2701
9,186,4051,127,0.03135028388052333,0.0033223856763762035,2702
24,0,4051,107,0.026413231300913356,0.0033223856763762035,2703
21,19,4051,82,0.020241915576400888,0.003320939274253271,2704
22,99,4051,124,0.030609725993581832,0.003318468337293261,2705
36,96,4051,112,0.027647494445815848,0.00331762460272155,2706
39,55,4051,134,0.033078252283386816,0.003316841134904962,2707
3,248,4051,111,0.02740064181683535,0.00331623846735374,2708
6,5,4051,86,0.02122932609232288,0.0033153947327820292,2709
3,56,4051,106,0.026166378671932857,0.003311537660454209,2710
25,78,4051,123,0.030362873364601334,0.0033114773936990865,2711
3,246,4051,128,0.031597136509503826,0.0033110555264132314,2712
31,167,4051,126,0.03110343125154283,0.0033089461899839545,2713
9,177,4051,143,0.03529992594421131,0.003308765389718588,2714
2,7,4051,125,0.03085657862256233,0.0033077408548815106,2715
6,248,4051,131,0.03233769439644532,0.0033074395211059,2716
13,43,4051,131,0.03233769439644532,0.0033065355197790668,2717
12,214,4051,88,0.021723031350283882,0.0033065355197790668,2718
4,171,4051,99,0.024438410269069365,0.003305872585472723,2719
37,251,4051,120,0.02962231547765984,0.0033057520519624785,2720
18,134,4051,128,0.031597136509503826,0.003304908317390768,2721
39,172,4051,121,0.029869168106640337,0.0033044261833497903,2722
33,192,4051,93,0.022957294495186374,0.003303461915267835,2723
32,67,4051,150,0.0370278943470748,0.0033032811150024684,2724
13,8,4051,127,0.03135028388052333,0.003302798980961491,2725
4,108,4051,127,0.03135028388052333,0.0033016539126141694,2726
1,212,4051,141,0.034806220686250305,0.0033014128455936807,2727
8,166,4051,136,0.03357195754134781,0.003301171778573192,2728
3,236,4051,122,0.030116020735620835,0.0032997253764502593,2729
39,210,4051,103,0.025425820784991362,0.0032975557732658604,2730
21,127,4051,135,0.033325104912367315,0.0032971941727351272,2731
8,180,4051,119,0.02937546284867934,0.003297133905980005,2732
32,104,4051,128,0.031597136509503826,0.0032960491043878054,2733
22,192,4051,143,0.03529992594421131,0.003294000034713651,2734
24,152,4051,108,0.026660083929893854,0.003292734432856085,2735
4,242,4051,112,0.027647494445815848,0.003290564829671686,2736
36,247,4051,130,0.03209084176746482,0.003290022428875586,2737
29,123,4051,112,0.027647494445815848,0.0032888773605282647,2738
30,215,4051,147,0.0362873364601333,0.003288274692977043,2739
14,54,4051,126,0.03110343125154283,0.0032882144262219204,2740
34,110,4051,102,0.02517896815601086,0.003287430958405332,2741
38,103,4051,141,0.034806220686250305,0.003286707757343866,2742
3,59,4051,102,0.02517896815601086,0.003285140821710689,2743
22,220,4051,125,0.03085657862256233,0.0032785114786472477,2744
39,102,4051,127,0.03135028388052333,0.0032779690778511478,2745
26,202,4051,98,0.024191557640088866,0.0032776074773204146,2746
35,230,4051,86,0.02122932609232288,0.0032765829424833376,2747
9,193,4051,113,0.027894347074796346,0.003276462408973093,2748
6,54,4051,132,0.03258454702542582,0.003274835206584794,2749
1,198,4051,75,0.0185139471735374,0.0032738106717477167,2750
1,110,4051,127,0.03135028388052333,0.0032734490712169836,2751
34,224,4051,108,0.026660083929893854,0.003271641068563318,2752
36,10,4051,138,0.03406566279930881,0.0032703151999506296,2753
7,187,4051,125,0.03085657862256233,0.003266699194643298,2754
7,237,4051,140,0.03455936805726981,0.003266096527092076,2755
14,194,4051,134,0.033078252283386816,0.0032659759935818318,2756
25,184,4051,133,0.03283139965440632,0.0032656746598062206,2757
17,151,4051,103,0.025425820784991362,0.003262842122315478,2758
34,145,4051,122,0.030116020735620835,0.0032621791880091335,2759
6,11,4051,139,0.03431251542828931,0.0032618175874784003,2760
34,60,4051,122,0.030116020735620835,0.0032576591813749693,2761
9,45,4051,97,0.023944705011108368,0.0032560922457417923,2762
30,42,4051,99,0.024438410269069365,0.00325603197898667,2763
32,57,4051,96,0.02369785238212787,0.003255730645211059,2764
33,65,4051,123,0.030362873364601334,0.003254766377129104,2765
32,38,4051,119,0.02937546284867934,0.003254465043353493,2766
26,34,4051,117,0.02888175759071834,0.003254404776598371,2767
1,99,4051,127,0.03135028388052333,0.003253199441495927,2768
14,204,4051,103,0.025425820784991362,0.0032511503718217726,2769
12,249,4051,148,0.0365341890891138,0.0032448826292890646,2770
17,115,4051,134,0.033078252283386816,0.0032448826292890646,2771
1,86,4051,107,0.026413231300913356,0.0032433156936558876,2772
13,154,4051,104,0.02567267341397186,0.0032421103585534438,2773
22,163,4051,95,0.02345099975314737,0.0032392175543075785,2774
20,193,4051,103,0.025425820784991362,0.0032382532862256235,2775
7,0,4051,100,0.024685262898049863,0.0032372890181436684,2776
37,115,4051,137,0.03381881017032831,0.003237168484633424,2777
24,20,4051,84,0.020735620834361885,0.003236806884102691,2778
27,221,4051,122,0.030116020735620835,0.0032351194149592695,2779
24,185,4051,135,0.033325104912367315,0.0032333716790607257,2780
12,247,4051,150,0.0370278943470748,0.0032324074109787706,2781
38,160,4051,107,0.026413231300913356,0.00322963514024315,2782
36,231,4051,123,0.030362873364601334,0.0032290927394470503,2783
9,20,4051,134,0.033078252283386816,0.003228972205936806,2784
31,115,4051,84,0.020735620834361885,0.003228188738120217,2785
19,184,4051,134,0.033078252283386816,0.003227766870834362,2786
17,118,4051,111,0.02740064181683535,0.0032270436697728958,2787
5,62,4051,117,0.02888175759071834,0.0032260191349358183,2788
18,137,4051,132,0.03258454702542582,0.00322469326632313,2789
4,85,4051,119,0.02937546284867934,0.003224632999568008,2790
6,246,4051,123,0.030362873364601334,0.003222704463404098,2791
11,189,4051,106,0.026166378671932857,0.0032219812623426316,2792
12,206,4051,93,0.022957294495186374,0.0032210169942606766,2793
2,97,4051,140,0.03455936805726981,0.003219932192668477,2794
7,120,4051,122,0.030116020735620835,0.0032198719259133547,2795
22,92,4051,128,0.031597136509503826,0.0032190884580967664,2796
8,115,4051,123,0.030362873364601334,0.003217400988953345,2797
29,11,4051,128,0.031597136509503826,0.003210168978338682,2798
23,30,4051,144,0.03554677857319181,0.0032090841767464825,2799
27,253,4051,136,0.03357195754134781,0.0032078788416440387,2800
6,121,4051,114,0.028141199703776845,0.0032063119060108617,2801
15,77,4051,97,0.023944705011108368,0.0032040820360713404,2802
17,182,4051,128,0.031597136509503826,0.003203298568254752,2803
22,195,4051,115,0.028388052332757343,0.0031997428297025426,2804
19,186,4051,151,0.0372747469760553,0.003198899095130832,2805
11,202,4051,136,0.03357195754134781,0.0031987182948654655,2806
12,138,4051,131,0.03233769439644532,0.003197271892742533,2807
30,252,4051,115,0.028388052332757343,0.0031960062908849667,2808
36,17,4051,114,0.028141199703776845,0.0031932942869044682,2809
2,84,4051,99,0.024438410269069365,0.003193234020149346,2810
39,151,4051,103,0.025425820784991362,0.003187327878147371,2811
36,142,4051,117,0.02888175759071834,0.003186122543044927,2812
4,114,4051,103,0.025425820784991362,0.003186062276289805,2813
9,219,4051,118,0.029128610219698838,0.003185760942514194,2814
2,185,4051,105,0.02591952604295236,0.003181060135614663,2815
18,99,4051,101,0.02493211552703036,0.003170935320754135,2816
6,156,4051,97,0.023944705011108368,0.003170935320754135,2817
3,85,4051,103,0.025425820784991362,0.0031708750539990124,2818
21,233,4051,135,0.033325104912367315,0.0031705134534682792,2819
30,23,4051,95,0.02345099975314737,0.0031692478516107134,2820
27,133,4051,116,0.02863490496173784,0.0031668371814058257,2821
25,63,4051,96,0.02369785238212787,0.003165451046038015,2822
1,147,4051,128,0.031597136509503826,0.0031652099790175263,2823
32,23,4051,115,0.028388052332757343,0.003163221176098494,2824
29,103,4051,106,0.026166378671932857,0.0031629801090780054,2825
20,27,4051,109,0.026906936558874352,0.0031621966412614167,2826
16,120,4051,68,0.016785978770673907,0.003161593973710195,2827
27,140,4051,88,0.021723031350283882,0.0031605091721179954,2828
36,213,4051,123,0.030362873364601334,0.0031599065045667734,2829
26,118,4051,135,0.033325104912367315,0.0031596654375462847,2830
30,249,4051,142,0.035053073315230804,0.003159183303505307,2831
12,159,4051,136,0.03357195754134781,0.0031567726333004194,2832
1,200,4051,131,0.03233769439644532,0.003155868631973587,2833
33,10,4051,121,0.029869168106640337,0.0031558083652184644,2834
15,187,4051,83,0.020488768205381386,0.0031533976950135767,2835
13,203,4051,105,0.02591952604295236,0.0031518307593803997,2836
18,0,4051,128,0.031597136509503826,0.0031514088920945446,2837
29,101,4051,106,0.026166378671932857,0.0031495406226857564,2838
21,93,4051,108,0.026660083929893854,0.003149420089175512,2839
33,118,4051,132,0.03258454702542582,0.0031488776883794125,2840
11,34,4051,138,0.03406566279930881,0.003145623283602814,2841
3,20,4051,87,0.02147617872130338,0.003142790746112071,2842
10,175,4051,129,0.031843989138484324,0.003140621142927672,2843
13,216,4051,116,0.02863490496173784,0.0031392952743149838,2844
36,87,4051,83,0.020488768205381386,0.0031388131402740062,2845
23,78,4051,91,0.022463589237225377,0.0031382104727227843,2846
26,192,4051,96,0.02369785238212787,0.003136824337354974,2847
10,93,4051,124,0.030609725993581832,0.0031335096658232533,2848
24,224,4051,125,0.03085657862256233,0.0031332685988027646,2849
22,115,4051,102,0.02517896815601086,0.00313314806529252,2850
11,132,4051,114,0.028141199703776845,0.0031325453977412983,2851
1,163,4051,106,0.026166378671932857,0.003131581129659343,2852
14,160,4051,88,0.021723031350283882,0.0031303757945568994,2853
30,232,4051,130,0.03209084176746482,0.0031300744607812886,2854
30,9,4051,114,0.028141199703776845,0.003130014194026166,2855
8,26,4051,73,0.018020241915576402,0.0031297731270056774,2856
22,28,4051,118,0.029128610219698838,0.003126096854943224,2857
10,9,4051,122,0.030116020735620835,0.0031252531203715132,2858
10,124,4051,127,0.03135028388052333,0.003123384850962725,2859
32,180,4051,119,0.02937546284867934,0.0031191059113490497,2860
25,155,4051,114,0.028141199703776845,0.003118623777308072,2861
33,159,4051,127,0.03135028388052333,0.0031185032437978277,2862
10,61,4051,107,0.026413231300913356,0.003117358175450506,2863
23,125,4051,84,0.020735620834361885,0.003116755507899284,2864
33,17,4051,78,0.019254505060478894,0.0031165747076339176,2865
4,155,4051,110,0.02715378918785485,0.0031156707063070845,2866
35,185,4051,100,0.024685262898049863,0.00311362163663293,2867
13,40,4051,102,0.02517896815601086,0.0031127779020612193,2868
7,197,4051,123,0.030362873364601334,0.0031125368350407305,2869
32,53,4051,81,0.01999506294742039,0.0031118136339792642,2870
39,108,4051,119,0.02937546284867934,0.0031102466983460872,2871
38,76,4051,128,0.031597136509503826,0.003109101629998766,2872
36,91,4051,121,0.029869168106640337,0.003106690959793878,2873
3,216,4051,113,0.027894347074796346,0.003106148558997778,2874
10,136,4051,92,0.022710441866205876,0.0031050637574055787,2875
13,193,4051,122,0.030116020735620835,0.00310482269038509,2876
31,100,4051,126,0.03110343125154283,0.003104461089854357,2877
8,199,4051,122,0.030116020735620835,0.003104461089854357,2878
13,192,4051,129,0.031843989138484324,0.0031043405563441124,2879
33,163,4051,118,0.029128610219698838,0.0031030749544865466,2880
30,253,4051,126,0.03110343125154283,0.0030993384156689707,2881
35,38,4051,79,0.019501357689459393,0.0030960840108923723,2882
28,10,4051,100,0.024685262898049863,0.0030937336074426066,2883
25,96,4051,103,0.025425820784991362,0.0030925282723401628,2884
34,96,4051,135,0.033325104912367315,0.003091684537768452,2885
25,197,4051,151,0.0372747469760553,0.003090961336706986,2886
9,26,4051,130,0.03209084176746482,0.003090720269686497,2887
18,152,4051,98,0.024191557640088866,0.003090298402400642,2888
39,96,4051,126,0.03110343125154283,0.0030857181290113553,2889
17,202,4051,130,0.03209084176746482,0.003085356528480622,2890
33,184,4051,87,0.02147617872130338,0.0030845730606640334,2891
9,87,4051,98,0.024191557640088866,0.0030818007899284126,2892
36,122,4051,120,0.02962231547765984,0.0030800530540298693,2893
12,41,4051,129,0.031843989138484324,0.003077762917335226,2894
5,41,4051,77,0.019007652431498396,0.0030770999830288816,2895
32,233,4051,140,0.03455936805726981,0.0030754727806405827,2896
18,60,4051,127,0.03135028388052333,0.0030745687793137496,2897
35,212,4051,127,0.03135028388052333,0.003073423710966428,2898
22,219,4051,127,0.03135028388052333,0.003073122377190817,2899
31,124,4051,105,0.02591952604295236,0.003072760776660084,2900
