layer,seed,level,group_size,experts_json,target_delta_nll,control_delta_nll,causal_specificity
26,211,5,1,[164],0.005423823371529579,-0.0016169669106602669,0.005423823371529579
26,211,5,1,[116],0.0005321791395545006,-0.0021773232147097588,0.0005321791395545006
26,211,5,1,[14],-0.0013584885746240616,-0.0027723778039216995,-0.0013584885746240616
26,211,5,1,[119],0.0007618395611643791,-0.01411424484103918,0.0007618395611643791
6,17,0,32,"[145, 83, 255, 126, 58, 109, 27, 19, 40, 139, 11, 158, 171, 210, 198, 108, 84, 57, 185, 114, 203, 181, 253, 148, 16, 50, 131, 77, 81, 117, 143, 110]",0.0069822221994400024,-0.008873425424098969,0.0069822221994400024
6,17,0,32,"[236, 206, 252, 149, 170, 56, 111, 63, 20, 91, 214, 200, 194, 12, 67, 197, 118, 155, 28, 30, 211, 34, 230, 154, 93, 188, 10, 48, 136, 29, 15, 102]",0.007904967293143272,-0.0011628996580839157,0.007904967293143272
6,17,0,32,"[70, 99, 120, 209, 180, 90, 94, 199, 151, 86, 212, 129, 7, 247, 101, 217, 14, 88, 147, 244, 165, 92, 240, 173, 204, 229, 159, 35, 231, 177, 23, 47]",0.013739057816565037,-0.005507736466825008,0.013739057816565037
6,17,0,32,"[13, 254, 130, 245, 220, 21, 78, 162, 116, 42, 66, 38, 152, 224, 243, 46, 107, 249, 125, 31, 235, 62, 79, 238, 174, 201, 164, 246, 191, 248, 208, 112]",0.004530901089310646,0.007457446306943893,-0.001062183640897274
6,17,0,32,"[241, 123, 32, 179, 89, 178, 193, 156, 60, 71, 219, 222, 25, 59, 228, 54, 144, 26, 133, 69, 45, 233, 141, 146, 160, 43, 226, 218, 51, 122, 96, 135]",0.004656975157558918,-0.015671487897634506,0.004656975157558918
6,17,0,32,"[189, 95, 87, 68, 168, 205, 132, 221, 33, 44, 251, 100, 22, 53, 176, 163, 124, 239, 234, 150, 76, 195, 5, 186, 64, 73, 142, 182, 103, 166, 17, 215]",0.005010933615267277,-0.00506186205893755,0.005010933615267277
6,17,0,32,"[232, 121, 106, 225, 9, 227, 6, 61, 2, 104, 0, 80, 140, 52, 113, 18, 65, 216, 169, 119, 36, 187, 161, 134, 153, 3, 213, 137, 184, 4, 24, 128]",0.0002209758386015892,0.007235701195895672,-0.005205800058320165
6,17,0,32,"[8, 37, 172, 250, 183, 202, 196, 157, 105, 127, 242, 138, 223, 167, 207, 49, 97, 41, 72, 39, 55, 1, 192, 237, 175, 98, 190, 74, 82, 75, 85, 115]",-8.415896445512772e-05,-0.004896029829978943,-8.415896445512772e-05
6,17,1,16,"[70, 99, 120, 209, 180, 90, 94, 199, 151, 86, 212, 129, 7, 247, 101, 217]",0.007439771667122841,0.01232929527759552,-0.0018071997910737991
6,17,1,16,"[14, 88, 147, 244, 165, 92, 240, 173, 204, 229, 159, 35, 231, 177, 23, 47]",0.002499617636203766,0.0049955593422055244,-0.0012470518704503775
6,17,1,16,"[236, 206, 252, 149, 170, 56, 111, 63, 20, 91, 214, 200, 194, 12, 67, 197]",0.004321888089179993,-0.0013095531612634659,0.004321888089179993
6,17,1,16,"[118, 155, 28, 30, 211, 34, 230, 154, 93, 188, 10, 48, 136, 29, 15, 102]",0.008368986658751965,0.01159269642084837,-0.00032553565688431263
6,17,1,16,"[145, 83, 255, 126, 58, 109, 27, 19, 40, 139, 11, 158, 171, 210, 198, 108]",0.002443332225084305,0.006602312438189983,-0.0025084021035581827
6,17,1,16,"[84, 57, 185, 114, 203, 181, 253, 148, 16, 50, 131, 77, 81, 117, 143, 110]",0.0052542295306921005,-0.008675609715282917,0.0052542295306921005
6,17,1,16,"[189, 95, 87, 68, 168, 205, 132, 221, 33, 44, 251, 100, 22, 53, 176, 163]",-0.003637385554611683,0.003100896254181862,-0.005963057745248079
6,17,1,16,"[124, 239, 234, 150, 76, 195, 5, 186, 64, 73, 142, 182, 103, 166, 17, 215]",0.01441716868430376,0.012076926417648792,0.005359473871067166
6,17,2,8,"[124, 239, 234, 150, 76, 195, 5, 186]",0.011288950219750404,0.009269965812563896,0.004336475860327482
6,17,2,8,"[64, 73, 142, 182, 103, 166, 17, 215]",0.004711725749075413,0.013481329195201397,-0.005399271147325635
6,17,2,8,"[84, 57, 185, 114, 203, 181, 253, 148]",0.0048066191375255585,-0.011192717589437962,0.0048066191375255585
6,17,2,8,"[16, 50, 131, 77, 81, 117, 143, 110]",0.010932336561381817,-0.001901690848171711,0.010932336561381817
6,17,2,8,"[236, 206, 252, 149, 170, 56, 111, 63]",0.001262354664504528,0.005443570204079151,-0.0028203229885548353
6,17,2,8,"[20, 91, 214, 200, 194, 12, 67, 197]",0.0039251260459423065,0.0045410217717289925,0.0005193597171455622
6,17,2,8,"[118, 155, 28, 30, 211, 34, 230, 154]",0.00424167700111866,0.00760035403072834,-0.0014585885219275951
6,17,2,8,"[93, 188, 10, 48, 136, 29, 15, 102]",0.005176359787583351,0.020992297679185867,-0.01056786347180605
6,17,3,4,"[16, 50, 131, 77]",0.0033172154799103737,0.00473695807158947,-0.00023550307378172874
6,17,3,4,"[81, 117, 143, 110]",0.008276264183223248,0.008509076200425625,0.001894457032904029
6,17,3,4,"[84, 57, 185, 114]",-0.0013431599363684654,-0.0046503180637955666,-0.0013431599363684654
6,17,3,4,"[203, 181, 253, 148]",-0.0013195183128118515,-0.0032028798013925552,-0.0013195183128118515
6,17,3,4,"[124, 239, 234, 150]",0.0026965728029608727,0.014631989412009716,-0.008277419256046414
6,17,3,4,"[76, 195, 5, 186]",0.004934585653245449,0.007354892790317535,-0.0005815839394927025
6,17,3,4,"[20, 91, 214, 200]",0.006564021110534668,0.00043859798461198807,0.006235072622075677
6,17,3,4,"[194, 12, 67, 197]",0.006997969001531601,-0.0003375699743628502,0.006997969001531601
6,17,4,2,"[194, 12]",0.01120037492364645,0.008058300241827965,0.0051566497422754765
6,17,4,2,"[67, 197]",-0.000950351357460022,-0.006741423159837723,-0.000950351357460022
6,17,4,2,"[20, 91]",0.0057716211304068565,0.005088501609861851,0.0019552449230104685
6,17,4,2,"[214, 200]",0.003297673538327217,-6.274878978729248e-05,0.003297673538327217
6,17,4,2,"[81, 117]",0.004906684160232544,0.005705484189093113,0.0006275710184127092
6,17,4,2,"[143, 110]",-0.0014343606308102608,-0.0018889177590608597,-0.0014343606308102608
6,17,4,2,"[16, 50]",-0.0009427964687347412,0.0004618121311068535,-0.0012891555670648813
6,17,4,2,"[131, 77]",0.007409384474158287,0.00486256368458271,0.0037624617107212543
6,17,5,1,[194],0.0008266344666481018,0.015610728412866592,-0.010881411843001842
6,17,5,1,[12],0.004043125547468662,0.008111224509775639,-0.0020402928348630667
6,17,5,1,[131],0.003999293781816959,-0.006112092174589634,0.003999293781816959
6,17,5,1,[77],0.0041012875735759735,-0.0015011243522167206,0.0041012875735759735
6,17,5,1,[214],0.003811766393482685,0.002051173709332943,0.002273386111482978
6,17,5,1,[200],0.0033779172226786613,-0.0003976374864578247,0.0033779172226786613
6,17,5,1,[20],0.008924521505832672,0.013406702317297459,-0.0011305052321404219
6,17,5,1,[91],-0.00427556037902832,0.016232023015618324,-0.016449577640742064
6,53,0,32,"[65, 199, 216, 254, 146, 195, 252, 193, 11, 48, 157, 60, 188, 53, 20, 105, 179, 45, 77, 76, 49, 186, 230, 160, 25, 185, 3, 68, 15, 93, 74, 150]",0.007984480820596218,0.0011040326207876205,0.007156456355005503
6,53,0,32,"[87, 142, 218, 8, 67, 42, 210, 90, 92, 170, 183, 149, 69, 110, 192, 220, 54, 129, 198, 38, 95, 235, 18, 203, 99, 212, 214, 30, 63, 7, 84, 247]",0.006610949523746967,-0.001458561047911644,0.006610949523746967
6,53,0,32,"[255, 79, 172, 178, 52, 123, 128, 139, 94, 26, 108, 182, 114, 47, 32, 165, 196, 102, 34, 209, 83, 46, 180, 111, 13, 107, 144, 28, 154, 191, 19, 215]",0.014396081678569317,-0.007823011837899685,0.014396081678569317
6,53,0,32,"[41, 16, 222, 201, 227, 138, 243, 237, 91, 43, 148, 141, 155, 158, 241, 132, 176, 66, 31, 98, 194, 184, 171, 100, 246, 187, 229, 122, 236, 202, 119, 17]",0.0033909156918525696,-0.01517195999622345,0.0033909156918525696
6,53,0,32,"[137, 206, 239, 190, 85, 197, 133, 166, 233, 156, 161, 152, 177, 174, 217, 5, 134, 120, 168, 97, 35, 208, 162, 221, 44, 4, 86, 113, 112, 106, 143, 136]",0.0017104623839259148,-0.007090468890964985,0.0017104623839259148
6,53,0,32,"[207, 121, 9, 242, 124, 116, 211, 147, 88, 58, 27, 159, 56, 181, 55, 151, 70, 173, 6, 115, 21, 204, 248, 10, 50, 24, 40, 249, 226, 135, 73, 29]",0.005684114992618561,0.0027944855391979218,0.0035882508382201195
6,53,0,32,"[205, 234, 125, 131, 140, 1, 244, 51, 81, 2, 80, 59, 0, 163, 72, 231, 62, 37, 89, 103, 117, 33, 175, 145, 36, 71, 219, 64, 164, 238, 12, 78]",0.00840901117771864,0.018132653087377548,-0.005190478637814522
6,53,0,32,"[167, 126, 39, 228, 232, 127, 153, 169, 23, 213, 240, 96, 57, 245, 200, 250, 109, 224, 22, 223, 118, 130, 225, 101, 14, 189, 251, 104, 82, 61, 253, 75]",-0.001643509604036808,-0.004518582485616207,-0.001643509604036808
6,53,1,16,"[255, 79, 172, 178, 52, 123, 128, 139, 94, 26, 108, 182, 114, 47, 32, 165]",0.004343015141785145,0.0011542905122041702,0.003477297257632017
6,53,1,16,"[196, 102, 34, 209, 83, 46, 180, 111, 13, 107, 144, 28, 154, 191, 19, 215]",0.006689712405204773,0.010785979218780994,-0.0013997720088809729
6,53,1,16,"[65, 199, 216, 254, 146, 195, 252, 193, 11, 48, 157, 60, 188, 53, 20, 105]",0.002426370047032833,0.004023906774818897,-0.0005915600340813398
6,53,1,16,"[179, 45, 77, 76, 49, 186, 230, 160, 25, 185, 3, 68, 15, 93, 74, 150]",0.004499048925936222,0.01574389636516571,-0.007308873347938061
6,53,1,16,"[87, 142, 218, 8, 67, 42, 210, 90, 92, 170, 183, 149, 69, 110, 192, 220]",0.008258948102593422,0.00517821591347456,0.004375286167487502
6,53,1,16,"[54, 129, 198, 38, 95, 235, 18, 203, 99, 212, 214, 30, 63, 7, 84, 247]",0.005548957735300064,0.017765384167432785,-0.007775080390274525
6,53,1,16,"[207, 121, 9, 242, 124, 116, 211, 147, 88, 58, 27, 159, 56, 181, 55, 151]",0.005251290276646614,0.0058584390208125114,0.0008574610110372305
6,53,1,16,"[70, 173, 6, 115, 21, 204, 248, 10, 50, 24, 40, 249, 226, 135, 73, 29]",0.011352574452757835,6.0461461544036865e-06,0.011348039843142033
6,53,2,8,"[70, 173, 6, 115, 21, 204, 248, 10]",0.002226592041552067,0.002718673087656498,0.00018758722580969334
6,53,2,8,"[50, 24, 40, 249, 226, 135, 73, 29]",0.00774895865470171,-0.0008710399270057678,0.00774895865470171
6,53,2,8,"[87, 142, 218, 8, 67, 42, 210, 90]",0.005456495098769665,0.008830029517412186,-0.0011660270392894745
6,53,2,8,"[92, 170, 183, 149, 69, 110, 192, 220]",-0.00100800022482872,-0.010861335322260857,-0.00100800022482872
6,53,2,8,"[255, 79, 172, 178, 52, 123, 128, 139]",-0.0018288735300302505,-0.012859392911195755,-0.0018288735300302505
6,53,2,8,"[94, 26, 108, 182, 114, 47, 32, 165]",0.007275550626218319,0.001253196969628334,0.006335652898997068
6,53,2,8,"[207, 121, 9, 242, 124, 116, 211, 147]",0.00393800251185894,0.016765139997005463,-0.008635852485895157
6,53,2,8,"[88, 58, 27, 159, 56, 181, 55, 151]",0.0015038764104247093,0.00027079973369836807,0.0013007766101509333
6,53,3,4,"[50, 24, 40, 249]",0.004393940791487694,0.004798312671482563,0.0007952062878757715
6,53,3,4,"[226, 135, 73, 29]",0.00835341028869152,0.005125934258103371,0.004508959595113993
6,53,3,4,"[94, 26, 108, 182]",0.0016159676015377045,0.00563138909637928,-0.0026075742207467556
6,53,3,4,"[114, 47, 32, 165]",0.009768454357981682,-0.003946303389966488,0.009768454357981682
6,53,3,4,"[88, 58, 27, 159]",0.004828488454222679,-0.0056999120861291885,0.004828488454222679
6,53,3,4,"[56, 181, 55, 151]",0.004221023991703987,0.008013438433408737,-0.0017890548333525658
6,53,3,4,"[70, 173, 6, 115]",0.0039032837375998497,-0.00991129782050848,0.0039032837375998497
6,53,3,4,"[21, 204, 248, 10]",0.0025630276650190353,0.001160861924290657,0.0016923812218010426
6,53,4,2,"[114, 47]",0.012407736852765083,-0.006015603430569172,0.012407736852765083
6,53,4,2,"[32, 165]",0.0019423533231019974,0.00178520567715168,0.0006034490652382374
6,53,4,2,"[88, 58]",0.0068590035662055016,0.003928832709789276,0.0039123790338635445
6,53,4,2,"[27, 159]",0.0039452919736504555,0.0007985280826687813,0.0033463959116488695
6,53,4,2,"[226, 135]",0.00476885586977005,0.004400200210511684,0.0014687057118862867
6,53,4,2,"[73, 29]",0.01081797294318676,-0.002074236050248146,0.01081797294318676
6,53,4,2,"[70, 173]",0.0068143438547849655,-0.012656797654926777,0.0068143438547849655
6,53,4,2,"[6, 115]",0.0007551079615950584,7.761362940073013e-05,0.0006968977395445108
6,53,5,1,[114],0.0011543510481715202,-0.00034984108060598373,0.0011543510481715202
6,53,5,1,[47],0.004193339496850967,0.0054725464433431625,8.89296643435955e-05
6,53,5,1,[73],0.010469170287251472,-0.004783079028129578,0.010469170287251472
6,53,5,1,[29],0.004094167612493038,-0.006516743451356888,0.004094167612493038
6,53,5,1,[70],4.257820546627045e-05,0.013049183413386345,-0.009744309354573488
6,53,5,1,[173],0.006578958593308926,-0.007187261246144772,0.006578958593308926
6,53,5,1,[88],0.00538773275911808,-0.0003658784553408623,0.00538773275911808
6,53,5,1,[58],0.001347624696791172,0.007468097843229771,-0.004253448685631156
6,101,0,32,"[221, 20, 101, 99, 119, 217, 82, 13, 71, 72, 127, 133, 23, 241, 5, 18, 237, 175, 107, 211, 77, 252, 125, 2, 86, 57, 92, 189, 197, 94, 89, 130]",0.0037993844598531723,-0.01880395971238613,0.0037993844598531723
6,101,0,32,"[236, 76, 253, 15, 117, 16, 102, 66, 156, 191, 135, 167, 176, 84, 106, 91, 4, 228, 190, 35, 165, 48, 45, 198, 112, 43, 21, 230, 105, 124, 67, 63]",0.012851416133344173,-0.009608306922018528,0.012851416133344173
6,101,0,32,"[188, 255, 10, 30, 158, 87, 59, 14, 97, 17, 150, 243, 74, 55, 148, 145, 210, 149, 95, 154, 103, 9, 207, 12, 201, 179, 22, 88, 24, 249, 61, 195]",0.01536540687084198,0.010874990373849869,0.007209164090454578
6,101,0,32,"[78, 11, 178, 3, 80, 128, 238, 33, 200, 141, 202, 111, 53, 137, 152, 83, 177, 96, 220, 115, 60, 245, 68, 218, 0, 118, 173, 1, 39, 157, 242, 65]",-0.00044985953718423843,-0.0003102011978626251,-0.00044985953718423843
6,101,0,32,"[19, 180, 50, 233, 69, 194, 225, 139, 75, 250, 110, 146, 116, 251, 64, 163, 51, 126, 7, 120, 248, 140, 34, 161, 203, 129, 232, 109, 70, 172, 26, 81]",0.0027968063950538635,0.0016342047601938248,0.001571152824908495
6,101,0,32,"[98, 229, 227, 122, 181, 93, 254, 184, 28, 174, 192, 144, 171, 121, 162, 90, 246, 213, 235, 231, 132, 142, 222, 170, 168, 58, 215, 196, 136, 199, 155, 108]",0.010202335193753242,0.00647398829460144,0.005346843972802162
6,101,0,32,"[32, 147, 56, 143, 151, 27, 187, 153, 208, 46, 223, 224, 169, 159, 113, 85, 42, 138, 182, 62, 31, 52, 6, 104, 244, 226, 123, 214, 131, 44, 134, 209]",0.010025503113865852,0.004723752848803997,0.006482688477262855
6,101,0,32,"[185, 239, 193, 186, 240, 100, 29, 204, 247, 205, 41, 183, 49, 36, 160, 40, 8, 73, 25, 164, 38, 47, 216, 37, 212, 54, 234, 206, 79, 219, 166, 114]",0.012099321000277996,-0.0015236390754580498,0.012099321000277996
6,101,1,16,"[236, 76, 253, 15, 117, 16, 102, 66, 156, 191, 135, 167, 176, 84, 106, 91]",0.0019344650208950043,0.010949021205306053,-0.006277300883084536
6,101,1,16,"[4, 228, 190, 35, 165, 48, 45, 198, 112, 43, 21, 230, 105, 124, 67, 63]",0.005273600108921528,0.005680311471223831,0.0010133665055036545
6,101,1,16,"[185, 239, 193, 186, 240, 100, 29, 204, 247, 205, 41, 183, 49, 36, 160, 40]",0.0037908367812633514,0.013502577319741249,-0.006336096208542585
6,101,1,16,"[8, 73, 25, 164, 38, 47, 216, 37, 212, 54, 234, 206, 79, 219, 166, 114]",0.0036562709137797356,-0.0025950949639081955,0.0036562709137797356
6,101,1,16,"[188, 255, 10, 30, 158, 87, 59, 14, 97, 17, 150, 243, 74, 55, 148, 145]",0.0053827278316020966,-0.006078182719647884,0.0053827278316020966
6,101,1,16,"[210, 149, 95, 154, 103, 9, 207, 12, 201, 179, 22, 88, 24, 249, 61, 195]",0.004005063325166702,0.009657221846282482,-0.0032378530595451593
6,101,1,16,"[32, 147, 56, 143, 151, 27, 187, 153, 208, 46, 223, 224, 169, 159, 113, 85]",0.003987325355410576,0.006238669157028198,-0.0006916765123605728
6,101,1,16,"[42, 138, 182, 62, 31, 52, 6, 104, 244, 226, 123, 214, 131, 44, 134, 209]",0.0071241166442632675,0.017655372619628906,-0.006117412820458412
6,101,2,8,"[188, 255, 10, 30, 158, 87, 59, 14]",0.0008956026285886765,0.005738463252782822,-0.00340824481099844
6,101,2,8,"[97, 17, 150, 243, 74, 55, 148, 145]",0.008697479031980038,-0.010302579961717129,0.008697479031980038
6,101,2,8,"[8, 73, 25, 164, 38, 47, 216, 37]",0.005706684663891792,0.005807968787848949,0.0013507080730050802
6,101,2,8,"[212, 54, 234, 206, 79, 219, 166, 114]",0.007888438180088997,-0.0028073731809854507,0.007888438180088997
6,101,2,8,"[4, 228, 190, 35, 165, 48, 45, 198]",0.00864943116903305,0.015177242457866669,-0.002733500674366951
6,101,2,8,"[112, 43, 21, 230, 105, 124, 67, 63]",0.0017346395179629326,0.002997230738401413,-0.0005132835358381271
6,101,2,8,"[32, 147, 56, 143, 151, 27, 187, 153]",0.0018557924777269363,0.006520896218717098,-0.0030348796863108873
6,101,2,8,"[208, 46, 223, 224, 169, 159, 113, 85]",0.0012776777148246765,0.004814247600734234,-0.002333007985725999
6,101,3,4,"[97, 17, 150, 243]",0.006272562779486179,-0.005661774426698685,0.006272562779486179
6,101,3,4,"[74, 55, 148, 145]",0.008982001803815365,0.008131949231028557,0.0028830398805439472
6,101,3,4,"[212, 54, 234, 206]",0.005268583074212074,0.008882271125912666,-0.0013931202702224255
6,101,3,4,"[79, 219, 166, 114]",0.008329248055815697,-0.0030214786529541016,0.008329248055815697
6,101,3,4,"[8, 73, 25, 164]",0.007306456565856934,-0.006913977675139904,0.007306456565856934
6,101,3,4,"[38, 47, 216, 37]",0.0026343287900090218,0.01200258731842041,-0.006367611698806286
6,101,3,4,"[112, 43, 21, 230]",0.0010367585346102715,-0.0015528611838817596,0.0010367585346102715
6,101,3,4,"[105, 124, 67, 63]",0.0060838498175144196,0.007847001776099205,0.0001985984854400158
6,101,4,2,"[79, 219]",0.008516506291925907,0.00028461311012506485,0.008303046459332108
6,101,4,2,"[166, 114]",0.00039598438888788223,0.005270177498459816,-0.0035566487349569798
6,101,4,2,"[8, 73]",0.010000691749155521,0.0059484196826815605,0.005539376987144351
6,101,4,2,"[25, 164]",0.0028086435049772263,-0.0018860045820474625,0.0028086435049772263
6,101,4,2,"[97, 17]",0.0056321145966649055,-0.003974818624556065,0.0056321145966649055
6,101,4,2,"[150, 243]",0.002904183231294155,-0.007073012180626392,0.002904183231294155
6,101,4,2,"[74, 55]",0.004241098649799824,0.007984164170920849,-0.0017470244783908129
6,101,4,2,"[148, 145]",0.004181240685284138,0.0008804760873317719,0.003520883619785309
6,101,5,1,[79],-0.0009682979434728622,0.011892987415194511,-0.009888038504868746
6,101,5,1,[219],0.008722124621272087,0.0003466065973043442,0.008462169673293829
6,101,5,1,[97],0.002731155604124069,0.0037324074655771255,-6.814999505877495e-05
6,101,5,1,[17],0.00611167773604393,0.0012814244255423546,0.005150609416887164
6,101,5,1,[8],0.0043134670704603195,-0.004079567268490791,0.0043134670704603195
6,101,5,1,[73],0.010469170287251472,-0.004783079028129578,0.010469170287251472
6,101,5,1,[148],0.0058588264510035515,-0.005609719082713127,0.0058588264510035515
6,101,5,1,[145],0.0022472916170954704,0.01179694477468729,-0.006600416963919997
6,211,0,32,"[106, 107, 44, 204, 162, 97, 109, 98, 14, 119, 164, 116, 183, 126, 117, 57, 72, 177, 145, 87, 118, 34, 0, 37, 151, 79, 102, 128, 49, 31, 130, 6]",-0.0030055493116378784,0.013113140128552914,-0.012840404408052564
6,211,0,32,"[27, 159, 75, 36, 249, 8, 120, 231, 163, 160, 68, 236, 32, 26, 246, 48, 154, 125, 83, 219, 141, 192, 214, 206, 101, 252, 152, 33, 64, 135, 175, 13]",0.005651612766087055,-0.005120932124555111,0.005651612766087055
6,211,0,32,"[10, 110, 144, 217, 71, 211, 234, 9, 208, 113, 238, 244, 228, 207, 95, 185, 171, 69, 254, 88, 173, 105, 63, 210, 58, 243, 216, 225, 77, 21, 169, 178]",-0.002391289919614792,-0.007033746689558029,-0.002391289919614792
6,211,0,32,"[94, 38, 190, 229, 100, 245, 74, 227, 156, 29, 56, 132, 22, 7, 78, 55, 41, 16, 143, 220, 104, 138, 139, 5, 1, 158, 195, 114, 147, 181, 172, 148]",0.005811913870275021,-0.003526742570102215,0.005811913870275021
6,211,0,32,"[11, 213, 200, 222, 65, 191, 165, 19, 133, 93, 199, 137, 180, 2, 232, 186, 4, 39, 218, 52, 50, 253, 202, 85, 215, 251, 86, 182, 20, 53, 131, 240]",0.009927013888955116,0.0033424869179725647,0.007420148700475693
6,211,0,32,"[242, 235, 226, 123, 168, 248, 62, 112, 111, 239, 146, 176, 35, 221, 224, 205, 184, 80, 194, 25, 40, 230, 140, 70, 201, 47, 18, 198, 76, 247, 45, 223]",0.007254553958773613,-0.0016769468784332275,0.007254553958773613
6,211,0,32,"[61, 67, 121, 237, 99, 66, 92, 150, 24, 89, 43, 23, 174, 167, 209, 212, 179, 51, 60, 188, 82, 157, 127, 142, 108, 241, 134, 30, 17, 187, 103, 91]",0.01614302024245262,0.011698616668581963,0.0073690577410161495
6,211,0,32,"[81, 3, 161, 155, 149, 15, 197, 73, 59, 28, 46, 115, 42, 96, 189, 170, 124, 196, 250, 193, 12, 166, 153, 54, 122, 233, 84, 136, 255, 90, 129, 203]",0.005259429104626179,-0.00797843374311924,0.005259429104626179
