layer,expert,global_target_grad_bf16,global_control_grad_bf16,global_grad_specific_bf16,global_grad_ratio_bf16,scan_peak_gpu_gib,selection_supervised_positions,selection_supervised_selected_hits,selection_supervised_selected_rate,selection_supervised_routing_mass,routing_rank,global_target_grad_rank,global_grad_specific_rank
3,213,0.0005188411450944,0.0367614813148975,-0.0270522698410786,0.0141137170353935,66.23720264434814,4051,3,0.0007405578869414959,8.594039280424587e-05,8587,9114,7866
3,214,0.0011927727609872,0.0015229306882247,5.057474481873214e-05,0.7832088284953256,66.23720264434814,4051,7,0.0017279684028634905,0.00016350370664650703,8172,8578,3809
3,215,0.0042580580338835,0.0075809657573699,-0.0014276662841439,0.5616775183534279,66.23720264434814,4051,231,0.057022957294495184,0.0065851675319365584,1295,6600,4699
3,216,0.0078347641974687,0.0091928401961922,0.0009401340503245,0.8522680726965862,66.23720264434814,4051,113,0.027894347074796346,0.003106148558997778,2874,5146,3427
3,217,0.0013856261502951,0.0185621101409196,-0.0125359564553946,0.0746480944085076,66.23720264434814,4051,44,0.010861515675141941,0.0015736855097506787,4634,8426,6782
3,218,0.002201497554779,0.0008791824220679,0.001542110738228,2.50402817096453,66.23720264434814,4051,68,0.016785978770673907,0.0017383644181220687,4395,7859,3210
3,219,0.0021811416372656,0.0143442368134856,-0.0085770359728485,0.152057001391879,66.23720264434814,4051,33,0.008146136756356455,0.000873024214700074,5990,7871,6291
3,220,0.0021611405536532,0.0404994897544384,-0.0282134767621755,0.0533621674421968,66.23720264434814,4051,63,0.015551715625771415,0.0017279684028634905,4404,7890,7927
3,221,0.0044446582905948,0.0009880163706839,0.0037036460125818,4.498567450881042,66.23720264434814,4051,66,0.01629227351271291,0.0017116963789804986,4431,6500,2637
3,222,0.0037325888406485,0.0062764221802353,-0.000974727794528,0.5947000907312847,66.23720264434814,4051,330,0.08146136756356455,0.010967826231177487,709,6898,4544
3,223,0.0030369288288056,0.006889431271702,-0.0021301446249708,0.4408098010700663,66.23720264434814,4051,91,0.022463589237225377,0.0024104894046223153,3541,7281,4945
3,224,0.0043597384355962,0.0021535926498472,0.0027445439482107,2.0244025414374507,66.23720264434814,4051,30,0.00740557886941496,0.0008069718510861516,6143,6551,2872
3,225,0.0070818765088915,0.019674627110362,-0.0076740938238799,0.3599497194435677,66.23720264434814,4051,72,0.017773389286595904,0.0024246520920760306,3524,5383,6155
3,226,0.0012650634162127,0.0057676555588841,-0.0030606782529503,0.2193375459193004,66.23720264434814,4051,34,0.008392989385336953,0.0008922493095840533,5946,8526,5189
3,227,0.0041002579964697,0.0128541579470038,-0.0055403604637831,0.3189830102489503,66.23720264434814,4051,40,0.009874105159219946,0.001109872562330289,5511,6690,5790
3,228,0.0005360636860132,0.0245414301753044,-0.017870008945465,0.0218432129734154,66.23720264434814,4051,30,0.00740557886941496,0.0007921462293260923,6179,9099,7287
3,229,0.0066056903451681,0.0400609225034713,-0.0234400015324354,0.1648911191306397,66.23720264434814,4051,13,0.0032090841767464825,0.00030458818038755863,7574,5552,7672
3,230,0.0558483339846134,0.0120075922459363,0.0468426398001611,4.651085149802826,66.23720264434814,4051,170,0.04196494692668477,0.005573409246945198,1569,839,434
3,231,0.0023359549231827,0.0014175493270158,0.0012727929279208,1.6478826359096288,66.23720264434814,4051,19,0.004690199950629474,0.0005439677317329054,6835,7777,3308
3,232,0.0047597871161997,0.0127206202596426,-0.0047806780785322,0.3741788543854609,66.23720264434814,4051,332,0.08195507282152555,0.009056707159497655,877,6353,5622
3,233,0.0019260507542639,0.0050751459784805,-0.0018803087295964,0.3795064737154853,66.23720264434814,4051,69,0.017032831399654405,0.0018295781519995062,4278,8035,4855
3,234,0.0065805967897176,0.0144260562956333,-0.0042389454320073,0.4561604817287051,66.23720264434814,4051,254,0.06270056776104665,0.0069299536379906195,1219,5559,5503
3,235,0.0070830774493515,0.0170465391129255,-0.0057018268853425,0.4155141053567463,66.23720264434814,4051,158,0.039002715378918786,0.007075437584855591,1190,5381,5820
3,236,0.0024282492231577,0.0040743886493146,-0.0006275422638282,0.5959787913139418,66.23720264434814,4051,122,0.030116020735620835,0.0032997253764502593,2729,7706,4403
3,237,0.0330665595829486,0.1123910993337631,-0.0512267649173736,0.2942097708685818,66.23720264434814,4051,56,0.013823747222907924,0.001460745610651691,4819,1648,8644
3,238,0.0030643760692328,0.0047098086215555,-0.0004679803969338,0.6506370671957525,66.23720264434814,4051,172,0.04245865218464576,0.005291782700259195,1651,7266,4329
3,239,0.0140161858871579,0.0411874949932098,-0.0168744353577494,0.3403019748865116,66.23720264434814,4051,296,0.0730683781782276,0.010420905428443594,754,3594,7206
3,240,0.0043245875276625,0.0054217022843658,0.000258310814388,0.7976438579697231,66.23720264434814,4051,186,0.04591458899037275,0.005233685548321402,1670,6574,3721
3,241,0.0124116940423846,0.0418108031153678,-0.0189464082941412,0.2968537582940079,66.23720264434814,4051,78,0.019254505060478894,0.0033861479032954826,2654,3906,7368
3,242,0.0009258021018467,0.0059189298190176,-0.0035133952624164,0.1564137656634732,66.23720264434814,4051,15,0.00370278943470748,0.00035388638607751174,7374,8777,5307
3,243,0.0241215955466032,0.0146310543641448,0.0131483047734946,1.6486573656692494,66.23720264434814,4051,175,0.043199210071587266,0.004852558588928659,1821,2284,1472
3,244,0.013281162828207,0.0079250903800129,0.0073373450431972,1.6758373961294066,66.23720264434814,4051,90,0.02221673660824488,0.002672408722383362,3282,3741,1999
3,245,0.0060239634476602,0.000635145814158,0.0055476040870416,9.484378710991685,66.23720264434814,4051,185,0.04566773636139225,0.0046152281072574675,1934,5794,2290
3,246,0.0066035008057951,0.0066058412194252,0.0016491198912262,0.999645705285381,66.23720264434814,4051,128,0.031597136509503826,0.0033110555264132314,2712,5553,3181
3,247,0.0054805073887109,0.0083737773820757,-0.0007998256478458,0.6544844862711076,66.23720264434814,4051,47,0.011602073562083436,0.0018158373318316464,4294,6025,4472
3,248,0.0073712524026632,0.0033609762322157,0.0048505202285014,2.1931878987464484,66.23720264434814,4051,111,0.02740064181683535,0.00331623846735374,2708,5290,2427
3,249,0.0017826664261519,0.002509644953534,-9.95672889985144e-05,0.7103261451112306,66.23720264434814,4051,16,0.003949642063687978,0.00039305977690693654,7238,8148,4147
3,250,0.0098097678273916,0.0054209027439355,0.0057440907694399,1.809618856666684,66.23720264434814,4051,44,0.010861515675141941,0.001352144917921501,5021,4547,2250
3,251,0.0019965423271059,0.0166968181729316,-0.0105260713025927,0.1195762154386487,66.23720264434814,4051,6,0.0014811157738829918,0.0001926125493705258,8045,7986,6566
3,252,0.0113206645473837,0.006148506887257,0.0067092843819409,1.841205475268293,66.23720264434814,4051,29,0.00715872624043446,0.0009171394794495187,5905,4159,2102
3,253,0.0060961302369832,0.0241705887019634,-0.0120318112894892,0.2522127330823301,66.23720264434814,4051,18,0.004443347321648976,0.0005258877051962478,6882,5759,6736
3,254,0.0099078323692083,0.0344663336873054,-0.0159419178962707,0.2874640644638713,66.23720264434814,4051,43,0.01061466304616144,0.0012048529684028635,5314,4513,7122
3,255,0.0030602107290178,0.0034072753041982,0.0005047542508691,0.8981401427554396,66.23720264434814,4051,18,0.004443347321648976,0.00047948230375215997,6993,7270,3617
4,0,0.0046705082058906,0.0061377864331007,6.716838106513023e-05,0.7609434208955124,66.18699884414673,4051,208,0.05134534682794372,0.005756861249537152,1513,6406,3802
4,1,0.0029556036461144,0.0648353770375251,-0.0456709291320294,0.0455862799156431,66.18699884414673,4051,46,0.011355220933102938,0.0011007120155517157,5525,7333,8531
4,2,0.0372468680143356,0.0603273548185825,-0.0079986480996012,0.6174125838225072,66.18699884414673,4051,487,0.12021723031350284,0.014658502048105405,486,1442,6203
4,3,0.0043069161474704,0.0189733393490314,-0.0099230883643031,0.2269983194847213,66.18699884414673,4051,340,0.08392989385336953,0.009639064814243396,831,6583,6480
4,4,0.0310879573225975,0.0302981548011302,0.0083643412217497,1.0260676772438857,66.18699884414673,4051,151,0.0372747469760553,0.006288293496204641,1366,1751,1878
4,5,0.0116972606629133,0.013271584175527,0.001743572531268,0.8813763682862958,66.18699884414673,4051,123,0.030362873364601334,0.004013223490341891,2247,4067,3152
4,6,0.0043969405815005,0.0307079143822193,-0.0186339952051639,0.1431859072755292,66.18699884414673,4051,21,0.005183905208590471,0.0006645615087324117,6506,6524,7340
4,7,0.0024521476589143,0.0,0.0024521476589143,2452147658.914328,66.18699884414673,4051,34,0.008392989385336953,0.0007423056228400395,6297,7682,2948
4,8,0.0087301144376397,0.0180094726383686,-0.0047769900411367,0.4847512535461883,66.18699884414673,4051,556,0.13725006171315723,0.015754935124043447,453,4859,5620
4,9,0.0051138941198587,0.0028886478394269,0.0029474082402884,1.7703418354737266,66.18699884414673,4051,89,0.02196988397926438,0.0025548282831399653,3393,6184,2824
4,10,0.0012778027448803,0.0079926699399948,-0.0047166997101157,0.15987182685055,66.18699884414673,4051,0,0.0,0.0,9258,8516,5603
4,11,0.0088782403618097,0.0091411843895912,0.0020223520696163,0.9712352341287276,66.18699884414673,4051,131,0.03233769439644532,0.0036684976510429524,2464,4814,3075
4,12,0.025489592924714,0.0356681160628795,-0.0012614941224455,0.7146324431339093,66.18699884414673,4051,136,0.03357195754134781,0.004076744650240681,2208,2162,4638
4,13,0.0044775214046239,0.029283108189702,-0.0174848097376525,0.1529045815582407,66.18699884414673,4051,161,0.03974327326586028,0.004954590205350531,1787,6488,7249
4,14,0.0376233533024787,0.017805453389883,0.0242692632600665,2.1130241660537075,66.18699884414673,4051,349,0.08615156751419403,0.012557060563749691,590,1421,956
4,15,0.0217085760086774,0.0655575096607208,-0.0274595562368631,0.3311378989332349,66.18699884414673,4051,98,0.024191557640088866,0.0029069066665638114,3049,2527,7882
4,16,0.0463071130216121,0.003767256392166,0.0434816707274876,12.291999319615057,66.18699884414673,4051,1280,0.31597136509503826,0.04637653366838435,107,1110,491
4,17,0.0038042501546442,0.01593161188066,-0.0081444587558507,0.2387862686401228,66.18699884414673,4051,46,0.011355220933102938,0.001177371328067144,5363,6847,6227
4,18,0.0047274194657802,0.0029315249994397,0.0025287757162004,1.6126144123182184,66.18699884414673,4051,106,0.026166378671932857,0.0029184778835472723,3038,6362,2931
4,19,0.0041765091009438,0.052846223115921,-0.0354581582359969,0.0790313641090939,66.18699884414673,4051,110,0.02715378918785485,0.0033638492039002716,2670,6651,8235
4,20,0.0049338694661855,0.0102109275758266,-0.0027243262156844,0.4831950309179373,66.18699884414673,4051,99,0.024438410269069365,0.0028337428258454703,3131,6266,5106
4,21,0.010273347608745,0.022819573059678,-0.0068413321860134,0.4501989402443198,66.18699884414673,4051,103,0.025425820784991362,0.0029813361091397188,2985,4415,6020
4,22,0.0145064471289515,0.037266619503498,-0.013443517498672,0.3892611490344764,66.18699884414673,4051,36,0.008886694643297952,0.0009923523898420143,5751,3512,6880
4,23,0.0038934852927923,0.0056623686105012,-0.0003532911650836,0.6876071764180013,66.18699884414673,4051,137,0.03381881017032831,0.0035107192861330537,2571,6794,4269
4,24,0.0061711552552878,0.0018195020966231,0.0048065286828204,3.3916725148870523,66.18699884414673,4051,89,0.02196988397926438,0.0034693160253641076,2594,5725,2434
4,25,0.0031275341752916,0.0068749971687793,-0.0020287137012928,0.4549142491344507,66.18699884414673,4051,62,0.015304862996790916,0.001656250964268082,4517,7235,4908
4,26,0.0059190741740167,0.0192291010171175,-0.0085027515888214,0.3078185594032613,66.18699884414673,4051,71,0.017526536657615402,0.001876827288015305,4208,5837,6272
4,27,0.0029059734661132,0.045533325523138,-0.0312440206762403,0.0638208044912665,66.18699884414673,4051,2,0.0004937052579609973,5.6650749814860525e-05,8787,7371,8053
4,28,0.000249839562457,0.0020847213454544,-0.0013137014466337,0.119843144927721,66.18699884414673,4051,20,0.004937052579609973,0.0005515613428783017,6812,9293,4654
4,29,0.0257463790476322,0.0159235950559377,0.0138036827556788,1.616869743017909,66.18699884414673,4051,167,0.04122438903974327,0.004943320322142681,1793,2145,1427
4,30,0.0048034330829977,0.0616531148552894,-0.0414364030584692,0.077910631023175,66.18699884414673,4051,366,0.0903480622068625,0.009987105325074056,794,6333,8432
4,31,0.000178322326974,0.0032884639222174,-0.0022880256146891,0.054226633205554,66.18699884414673,4051,0,0.0,0.0,9259,9331,4992
4,32,0.0009925159392878,0.0064923139289021,-0.0038767195073887,0.1528755309746397,66.18699884414673,4051,14,0.003455936805726981,0.0003228490071895828,7509,8729,5403
4,33,0.0021986551582813,0.0096935238689184,-0.0050714877434074,0.2268169127951846,66.18699884414673,4051,0,0.0,0.0,9260,7860,5686
4,34,0.0033383574336767,0.0018141826149076,0.001977720472496,1.8401440981764472,66.18699884414673,4051,38,0.009380399901258949,0.001070699171500864,5585,7109,3087
4,35,0.008473259396851,0.002729506464675,0.0064261295483447,3.104319225254311,66.18699884414673,4051,78,0.019254505060478894,0.002154295428597877,3855,4938,2146
4,36,0.0016128815477713,0.003709822660312,-0.0011694854474626,0.4347597432597936,66.18699884414673,4051,18,0.004443347321648976,0.0004657414835843002,7032,8252,4604
4,37,0.0011991948122158,0.0112460078671574,-0.0072353110881522,0.1066329337729994,66.18699884414673,4051,0,0.0,0.0,9261,8570,6074
4,38,0.0009940876625478,0.0,0.0009940876625478,994087662.5478268,66.18699884414673,4051,6,0.0014811157738829918,0.0001463276814366823,8255,8726,3402
4,39,0.0046869590878486,0.0198097825050354,-0.0101703777909278,0.2365982103246564,66.18699884414673,4051,156,0.03850901012095779,0.004561831762219205,1953,6390,6517
4,40,0.0008279040921479,0.0145441191270947,-0.0100801852531731,0.0569236324906533,66.18699884414673,4051,14,0.003455936805726981,0.00036045546238583066,7356,8861,6504
4,41,0.003895740956068,0.0030894512310624,0.0015786525327712,1.260981534726274,66.18699884414673,4051,200,0.049370525796099726,0.005615415175265367,1555,6792,3205
4,42,0.0084874220192432,0.0799689218401908,-0.0514892693608999,0.1061340058591547,66.18699884414673,4051,90,0.02221673660824488,0.00273502588095532,3225,4935,8651
4,43,0.0135803446173667,0.0414022766053676,-0.0174713628366589,0.3280096103526378,66.18699884414673,4051,53,0.013083189335966429,0.0018400645673907678,4261,3688,7248
4,44,0.0088372519239783,0.0256845001131296,-0.0104261231608688,0.3440694537448583,66.18699884414673,4051,129,0.031843989138484324,0.0034579858754011355,2604,4826,6553
4,45,0.0078434385359287,0.0130587154999375,-0.0019505980890244,0.6006286403410516,66.18699884414673,4051,358,0.08837324117501852,0.010108482569890151,780,5141,4883
4,46,0.0088618043810129,0.0052555701695382,0.0049201267538592,1.6861737344295256,66.18699884414673,4051,78,0.019254505060478894,0.002455508670698593,3501,4819,2407
4,47,0.0044402489438652,0.1691885590553283,-0.1224511703476309,0.0262443806403422,66.18699884414673,4051,32,0.007899284127375956,0.0008007041085534436,6156,6504,9410
4,48,0.0057794628664851,0.0084546580910682,-0.000561530701816,0.6835832748703484,66.18699884414673,4051,160,0.03949642063687978,0.004682546072728956,1900,5893,4369
4,49,0.0050951014272868,0.0119825769215822,-0.0038918312638998,0.4252091566117715,66.18699884414673,4051,143,0.03529992594421131,0.0039731460981856336,2267,6196,5409
4,50,0.0045592128299176,0.0226046461611986,-0.0123942717909812,0.2016936163124715,66.18699884414673,4051,184,0.04542088373241175,0.005292867501851394,1650,6459,6766
4,51,0.0028331924695521,0.003170721931383,0.0004551510210148,0.8935480720073179,66.18699884414673,4051,28,0.006911873611453962,0.0006346089314366823,6581,7410,3640
4,52,0.0007995532359927,0.0168084353208541,-0.0118067732546478,0.0475685702257614,66.18699884414673,4051,11,0.0027153789187854853,0.00026481212200691186,7749,8888,6710
4,53,0.0032567910384386,0.0096870865672826,-0.0040085238870233,0.3361992293020295,66.18699884414673,4051,135,0.033325104912367315,0.0038696078128857073,2323,7154,5444
4,54,0.0035510601010173,0.0148522416129708,-0.0075881211087107,0.2390925352087616,66.18699884414673,4051,125,0.03085657862256233,0.003477271237040237,2589,6990,6138
4,55,0.0051751537248492,0.0114086885005235,-0.0033813626505434,0.4536151306224296,66.18699884414673,4051,221,0.0545544310046902,0.006757108584300173,1252,6162,5270
4,56,0.004684645216912,0.0098058460280299,-0.0026697393041104,0.4777400341636281,66.18699884414673,4051,56,0.013823747222907924,0.0015766988475067883,4626,6392,5087
4,57,0.0046801744028925,0.0070079998113214,-0.0005758254555985,0.6678331233205637,66.18699884414673,4051,270,0.06665020982473463,0.0074347479788941006,1115,6398,4373
4,58,0.0082115521654486,0.0058536073192954,0.0038213466759771,1.4028191021590877,66.18699884414673,4051,7,0.0017279684028634905,0.00019128668075783756,8050,5027,2611
