layer,expert,global_target_grad_bf16,global_control_grad_bf16,global_grad_specific_bf16,global_grad_ratio_bf16,scan_peak_gpu_gib
11,243,0.028698129579424858,0.03339772671461105,0.003649834543466568,0.8592839214415912,65.79358100891113
11,244,0.01625274121761322,0.009422004222869873,0.009186238050460815,1.724977067664461,65.79358100891113
11,245,0.0027667188551276922,0.0,0.0027667188551276922,2766718855.127692,65.79358100891113
11,246,0.007177525199949741,0.0017456422792747617,0.00586829349049367,4.111681574772587,65.79358100891113
11,247,0.00529899587854743,0.002067555906251073,0.0037483289488591254,2.5629274932607413,65.79358100891113
11,248,0.004425380378961563,0.0820629820227623,-0.05712185613811016,0.05392663378574449,65.79358100891113
11,249,0.030977971851825714,0.048696015030145645,-0.00554403942078352,0.6361500388073318,65.79358100891113
11,250,0.0065599363297224045,0.022040218114852905,-0.009970227256417274,0.2976348190040836,65.79358100891113
11,251,0.0,0.009752143174409866,-0.0073141073808074,0.0,65.79358100891113
11,252,0.03871748596429825,0.0,0.03871748596429825,38717485964.29825,65.79358100891113
11,253,0.02551223337650299,0.0941733568906784,-0.045117784291505814,0.27090712509959775,65.79358100891113
11,254,0.007435730192810297,0.0002362306695431471,0.007258557190652937,31.476565577678343,65.79358100891113
11,255,0.14718464016914368,0.05743397772312164,0.10410915687680244,2.5626753709473222,65.79358100891113
12,0,0.0025746484752744436,0.0059899319894611835,-0.001917800516821444,0.4298293335173933,65.74337720870972
12,1,0.0014316021697595716,0.006969696842133999,-0.0037956704618409276,0.20540379330413405,65.74337720870972
12,2,0.0012649293057620525,0.00524797523394227,-0.00267105211969465,0.2410318740339801,65.74337720870972
12,3,0.04753633588552475,0.0035176973324269056,0.04489806288620457,13.513480944995154,65.74337720870972
12,4,0.005250812508165836,0.0030302756931632757,0.0029781057382933795,1.7327837590089963,65.74337720870972
12,5,0.025815540924668312,0.0005822536186315119,0.025378850710694678,44.33727855741982,65.74337720870972
12,6,0.05164600536227226,0.06876666098833084,7.100962102413177e-05,0.7510326169578765,65.74337720870972
12,7,0.004717671778053045,0.0045082406140863895,0.0013364913174882531,1.0464551874773087,65.74337720870972
12,8,0.03989524021744728,0.03869081661105156,0.010877127759158611,1.0311294439058327,65.74337720870972
12,9,0.0023780588526278734,9.399107511853799e-05,0.00230756554628897,25.30090037089006,65.74337720870972
12,10,0.0055895959958434105,0.0014246964128687978,0.004521073686191812,3.923359349705055,65.74337720870972
12,11,0.0010400423780083656,0.0003996324958279729,0.000740318006137386,2.6024970097866333,65.74337720870972
12,12,0.0026438976638019085,0.06244979426264763,-0.04419344803318381,0.0423363710797833,65.74337720870972
12,13,0.00827042106539011,0.038850344717502594,-0.020867337472736835,0.2128789622155218,65.74337720870972
12,14,0.0023460632655769587,0.3314167559146881,-0.24621650367043912,0.00707889152766251,65.74337720870972
12,15,0.004840406589210033,0.0041591450572013855,0.0017210477963089943,1.1637984541234678,65.74337720870972
12,16,0.025161372497677803,0.025581855326890945,0.005974981002509594,0.983563239459231,65.74337720870972
12,17,0.005203197244554758,0.008604098111391068,-0.0012498763389885426,0.6047347643632106,65.74337720870972
12,18,0.0067962524481117725,0.005049192812293768,0.0030093578388914466,1.3460077084436661,65.74337720870972
12,19,0.003181929001584649,0.040895432233810425,-0.02748964517377317,0.07780646462702437,65.74337720870972
12,20,0.01948726549744606,0.01842767931520939,0.005666506011039019,1.0574997080779802,65.74337720870972
12,21,0.0,0.0,0.0,0.0,65.74337720870972
12,22,0.028758680447936058,0.04021546617150307,-0.0014029191806912422,0.7151149342538152,65.74337720870972
12,23,0.011463018134236336,0.09189929068088531,-0.05746144987642765,0.12473456594911306,65.74337720870972
12,24,0.0,0.04626389592885971,-0.03469792194664478,0.0,65.74337720870972
12,25,0.0,0.06671441346406937,-0.050035810098052025,0.0,65.74337720870972
12,26,0.0062634809873998165,0.04843207821249962,-0.030060577671974897,0.12932505104961567,65.74337720870972
12,27,0.10079868882894516,0.21906578540802002,-0.06350065022706985,0.46012976714160486,65.74337720870972
12,28,0.012301026843488216,0.016264522448182106,0.00010263500735163689,0.7563103609049892,65.74337720870972
12,29,0.014181571081280708,0.010139395482838154,0.006577024469152093,1.398660413619889,65.74337720870972
12,30,0.0008673052070662379,0.05248359963297844,-0.03849539451766759,0.016525261474343224,65.74337720870972
12,31,0.006055015604943037,0.005620743613690138,0.0018394578946754336,1.077262373099158,65.74337720870972
12,32,0.023228956386446953,0.016750387847423553,0.010666165500879288,1.3867712554866678,65.74337720870972
12,33,0.005555602256208658,0.07236500829458237,-0.04871815396472812,0.07677194250453513,65.74337720870972
12,34,0.0012444015592336655,0.004064561799168587,-0.0018040197901427746,0.30615884821385936,65.74337720870972
12,35,0.06387002766132355,0.19022691249847412,-0.07880015671253204,0.3357570536266792,65.74337720870972
12,36,0.018656592816114426,0.007687102537602186,0.012891265912912786,2.4269993436963984,65.74337720870972
12,37,0.1394382268190384,0.11178035289049149,0.05560296215116978,1.2474305476061185,65.74337720870972
12,38,0.018704166635870934,0.01654815673828125,0.006293049082159996,1.1302870120556598,65.74337720870972
12,39,0.059516146779060364,0.03908567130565643,0.03020189329981804,1.5227101080626584,65.74337720870972
12,40,0.002078642137348652,0.012439061887562275,-0.007250654278323054,0.16710602101433103,65.74337720870972
12,41,0.013763011433184147,0.007591486442834139,0.008069396601058543,1.812953436064233,65.74337720870972
12,42,0.01430678553879261,0.027329308912158012,-0.006190196145325899,0.523496060008471,65.74337720870972
12,43,0.00655352370813489,0.017479782924056053,-0.00655631348490715,0.3749201998807931,65.74337720870972
12,44,0.010696383193135262,0.04612884670495987,-0.02390025183558464,0.23188056838527646,65.74337720870972
12,45,0.003932925872504711,0.010090218856930733,-0.0036347382701933384,0.38977607204362086,65.74337720870972
12,46,0.002904636552557349,0.0006057361606508493,0.002450334432069212,4.795217351133814,65.74337720870972
12,47,0.06618473678827286,0.08953704684972763,-0.0009680483490228653,0.7391882926249873,65.74337720870972
12,48,0.006404837593436241,0.030321966856718063,-0.016336637549102306,0.21122764309749825,65.74337720870972
12,49,0.006253955885767937,0.028853369876742363,-0.015386071521788836,0.21674958288294327,65.74337720870972
12,50,0.0006514278356917202,0.0,0.0006514278356917202,651427835.6917202,65.74337720870972
12,51,0.043518662452697754,0.17651987075805664,-0.08887124061584473,0.24653690412055185,65.74337720870972
12,52,0.006520535796880722,0.006536046974360943,0.001618500566110015,0.99762682573447,65.74337720870972
12,53,0.0022921429481357336,0.0,0.0022921429481357336,2292142948.1357336,65.74337720870972
12,54,0.015083788894116879,0.0029113679192960262,0.012900262954644859,5.180997148784674,65.74337720870972
12,55,0.05935196205973625,0.004823804832994938,0.05573410843499005,12.303972507648623,65.74337720870972
12,56,0.005466776434332132,0.014467485249042511,-0.005383837502449751,0.37786639072717,65.74337720870972
12,57,0.0159141942858696,0.05915771797299385,-0.02845409419387579,0.2690129847954174,65.74337720870972
12,58,0.0033007259480655193,0.015309765003621578,-0.008181597804650664,0.2155961209769794,65.74337720870972
12,59,0.003994119819253683,0.028057178482413292,-0.017048764042556286,0.1423564319418258,65.74337720870972
12,60,0.04135677218437195,0.0021768503356724977,0.039724134432617575,18.998445362849022,65.74337720870972
12,61,0.0,0.0,0.0,0.0,65.74337720870972
12,62,0.008920060470700264,0.031204666942358017,-0.014483439736068249,0.2858566151945076,65.74337720870972
12,63,0.01708727516233921,0.05076320096850395,-0.020985125564038754,0.336607519541654,65.74337720870972
12,64,0.003985689487308264,0.007870291359722614,-0.001917029032483697,0.5064221011180348,65.74337720870972
12,65,0.0,0.0,0.0,0.0,65.74337720870972
12,66,0.003839966142550111,0.002400769619271159,0.0020393889280967414,1.599472981550141,65.74337720870972
12,67,0.012473968788981438,0.04425037279725075,-0.020713810808956623,0.28189522483468304,65.74337720870972
12,68,0.0791781023144722,0.011636476963758469,0.07045074459165335,6.804301899472342,65.74337720870972
12,69,0.0,0.004610907286405563,-0.0034581804648041725,0.0,65.74337720870972
12,70,0.0,0.00013456969463732094,-0.0001009272709779907,0.0,65.74337720870972
12,71,0.0,0.0,0.0,0.0,65.74337720870972
12,72,0.04630910977721214,0.10126805305480957,-0.029641930013895035,0.45729238767620867,65.74337720870972
12,73,0.0,0.0028007025830447674,-0.0021005269372835755,0.0,65.74337720870972
12,74,0.011998753063380718,0.011654217727482319,0.003258089767768979,1.0295631455431258,65.74337720870972
12,75,0.008785569109022617,0.03844928741455078,-0.02005139645189047,0.22849757952781466,65.74337720870972
12,76,0.010281240567564964,0.01846657134592533,-0.003568687941879034,0.5567487528905458,65.74337720870972
12,77,0.0006295755156315863,0.005965030286461115,-0.00384419719921425,0.10554439546685879,65.74337720870972
12,78,0.035026468336582184,0.039339806884527206,0.005521613173186779,0.8903568957138968,65.74337720870972
12,79,0.003373251296579838,0.019687870517373085,-0.011392651591449976,0.17133652384760747,65.74337720870972
12,80,0.018863018602132797,0.0759378969669342,-0.038090404123067856,0.248400592527575,65.74337720870972
12,81,0.03529107943177223,0.012311061844229698,0.02605778304859996,2.8666153964165852,65.74337720870972
12,82,0.0,0.004348284099251032,-0.003261213074438274,0.0,65.74337720870972
12,83,0.01420592050999403,0.022926392033696175,-0.002988873515278101,0.6196317540280729,65.74337720870972
12,84,0.0031700306572020054,0.012438531033694744,-0.006158867618069053,0.25485570991943113,65.74337720870972
12,85,0.010257196612656116,0.013149657286703587,0.00039495364762842655,0.7800352806341008,65.74337720870972
12,86,0.016969900578260422,0.04858323186635971,-0.01946752332150936,0.3492954240794657,65.74337720870972
12,87,0.04029947519302368,0.007978883571922779,0.0343153125140816,5.050766166056664,65.74337720870972
12,88,0.06072666868567467,0.048110030591487885,0.024644145742058754,1.2622454805746226,65.74337720870972
12,89,0.0005086154560558498,0.010555085726082325,-0.007407698838505894,0.04818676694883113,65.74337720870972
12,90,0.0008380679064430296,0.005338303744792938,-0.003165659902151674,0.15699142393377338,65.74337720870972
12,91,0.012353167869150639,0.0,0.012353167869150639,12353167869.150639,65.74337720870972
12,92,0.008405296131968498,0.022574465721845627,-0.008525553159415722,0.3723364368912722,65.74337720870972
12,93,0.003057809080928564,0.0015768951270729303,0.0018751377356238663,1.9391328100971483,65.74337720870972
12,94,0.02124815061688423,0.046711768954992294,-0.01378567609935999,0.4548778839204819,65.74337720870972
12,95,0.001425710623152554,0.012292622588574886,-0.007793756318278611,0.11598099695679823,65.74337720870972
12,96,0.01515980064868927,0.06296314299106598,-0.032062556594610214,0.24077261598264818,65.74337720870972
12,97,0.0018178947502747178,0.12207788974046707,-0.08974052255507559,0.014891269452024451,65.74337720870972
12,98,0.0,0.0,0.0,0.0,65.74337720870972
12,99,0.024369772523641586,0.09279319643974304,-0.045225124806165695,0.26262456148068913,65.74337720870972
12,100,0.013327019289135933,0.03082955628633499,-0.00979514792561531,0.43228060647148436,65.74337720870972
12,101,0.007234903518110514,0.010169969871640205,-0.00039257388561964035,0.7113987168805914,65.74337720870972
12,102,0.02774229645729065,0.044581346213817596,-0.005693713203072548,0.6222848525841485,65.74337720870972
12,103,0.02338230237364769,0.03323487564921379,-0.0015438543632626534,0.7035471599093309,65.74337720870972
12,104,0.004817374050617218,0.0035459590144455433,0.0021579047897830606,1.358553223439308,65.74337720870972
12,105,0.008358965627849102,0.06367132067680359,-0.03939452487975359,0.131283057094858,65.74337720870972
12,106,0.045723509043455124,0.06049114093184471,0.0003551533445715904,0.7558711629231109,65.74337720870972
12,107,0.0,0.0,0.0,0.0,65.74337720870972
12,108,0.0029470636509358883,0.02258514240384102,-0.013991793151944876,0.13048683059462132,65.74337720870972
12,109,0.003818575059995055,0.0042513529770076275,0.0006300603272393346,0.8982023087117571,65.74337720870972
12,110,0.0031192738097161055,0.001731509924866259,0.0018206413660664111,1.8014761354345459,65.74337720870972
12,111,0.0035663738381117582,0.00690778624266386,-0.001614465843886137,0.5162831784760278,65.74337720870972
12,112,0.007730603683739901,0.0037663234397768974,0.0049058611039072275,2.0525596925752274,65.74337720870972
12,113,0.0,0.0,0.0,0.0,65.74337720870972
12,114,0.003342705313116312,0.010623080655932426,-0.004624605178833008,0.31466440113442273,65.74337720870972
12,115,0.019231650978326797,0.08917433023452759,-0.04764909669756889,0.21566353150656792,65.74337720870972
12,116,0.0027497343253344297,0.007618209347128868,-0.0029639226850122213,0.3609423421804233,65.74337720870972
12,117,0.0019462566124275327,0.012856043875217438,-0.007695776293985546,0.15138845442398793,65.74337720870972
12,118,0.010806439444422722,0.031680479645729065,-0.012953920289874077,0.3411071917131931,65.74337720870972
12,119,0.0085509167984128,0.02684170939028263,-0.011580365244299173,0.3185682652979574,65.74337720870972
12,120,0.0031478002201765776,0.2776641845703125,-0.2051003382075578,0.011336716779070685,65.74337720870972
12,121,0.0315287746489048,0.059548962861299515,-0.013132947497069836,0.5294596771032211,65.74337720870972
12,122,0.05182020738720894,0.17980198562145233,-0.08303128182888031,0.28820709186171534,65.74337720870972
12,123,0.005550768226385117,0.028360696509480476,-0.01571975415572524,0.19572044799160251,65.74337720870972
12,124,0.0023107985034585,0.0013693743385374546,0.001283767749555409,1.68748488761593,65.74337720870972
12,125,0.006817208603024483,0.01113160327076912,-0.0015314938500523567,0.6124192927638392,65.74337720870972
12,126,0.004191530868411064,0.008471240289509296,-0.002161899348720908,0.49479541657046616,65.74337720870972
12,127,0.019174059852957726,0.015740662813186646,0.007368562743067741,1.2181227740725538,65.74337720870972
12,128,0.0007239422993734479,0.0013645149301737547,-0.0002994438982568681,0.5305491957868964,65.74337720870972
12,129,0.010668470524251461,0.20613443851470947,-0.14393235836178064,0.05175491587466312,65.74337720870972
12,130,0.0,0.0,0.0,0.0,65.74337720870972
12,131,0.0009553798008710146,0.0029661788139492273,-0.001269254309590906,0.3220911012026657,65.74337720870972
12,132,0.1136811226606369,0.06721357256174088,0.06327094323933125,1.6913417681305458,65.74337720870972
12,133,0.005469292867928743,0.031311579048633575,-0.018014391418546438,0.17467317311781336,65.74337720870972
12,134,0.004126926884055138,0.005699279718101025,-0.00014753290452063084,0.7241137630469027,65.74337720870972
